Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
93669339634191,0.05219792,-0.07709846,0.108923204,9.414001,2.1505916,1.1815386,1666189811926
93669359565962,0.061385818,-0.09387636,0.11704584,9.142858,1.9782091,1.2904748,1666189811951
93669379497733,0.05925529,-0.104795314,0.11930953,9.17099,1.6310499,1.0857705,1666189811969
93669399429504,0.03635212,-0.11411637,0.1130511,9.345168,1.4891934,1.0666169,1666189811988
93669419361275,0.0109189525,-0.12743217,0.1063932,9.41041,1.4730326,1.1402385,1666189812009
93669439293566,0.003195791,-0.14274533,0.09906952,9.507974,1.5304934,1.3802572,1666189812026
93669459225858,0.013315796,-0.15579481,0.0912132,9.507974,1.5562311,1.42455,1666189812052
93669479158150,0.045406863,-0.16884428,0.08349004,9.6767645,1.7669208,1.4867992,1666189812065
93669499090441,0.092677936,-0.18189377,0.07882951,9.6767645,1.7764976,1.4329298,1666189812086
93669519022733,0.124236375,-0.19188061,0.075101085,9.515755,1.5580268,1.0001777,1666189812105
93669538954869,0.12610058,-0.19520956,0.065513715,9.45171,1.4443022,0.86131406,1666189812125
93669558886639,0.11424953,-0.19787273,0.051265813,9.160215,1.2515689,0.6404489,1666189812153
93669578818410,0.1105211,-0.19734009,0.034887385,8.97287,1.1731589,0.7092823,1666189812167
93669598750181,0.13781849,-0.1950764,0.013715269,8.935161,1.1162965,0.7637503,1666189812186
93669618667733,0.19294588,-0.19174746,-0.020240009,9.012972,0.9804256,0.760159,1666189812206
93669638615233,0.22556958,-0.1865543,-0.0585895,9.160215,0.6895301,0.39624038,1666189812226
93669658547004,0.21305273,-0.1764343,-0.105194785,9.388264,0.24959552,0.010773907,1666189812246
93669678478775,0.19081534,-0.16231954,-0.15725954,9.913192,0.19692309,0.24001873,1666189812266
93669698410546,0.20080219,-0.14327796,-0.2175801,10.4883995,0.21906945,0.60094464,1666189812286
93669718342316,0.2366217,-0.12250532,-0.27084327,10.957064,0.17597382,0.5895722,1666189812305
93669738274556,0.2245043,-0.10066742,-0.31185594,10.998364,-0.073621705,0.024540568,1666189812327
93669758206848,0.107724786,-0.08255793,-0.33875385,10.960655,-0.025139118,-0.26396075,1666189812346
93669778139139,-0.05392897,-0.06711161,-0.35792857,11.010335,0.48841715,0.35793316,1666189812367
93669798071431,-0.13795164,-0.06285056,-0.3595265,10.9187565,0.8026561,0.93134445,1666189812386
93669818003723,-0.106659524,-0.07403582,-0.34088436,10.509947,1.4975731,2.0165164,1666189812405
93669837935910,-0.047936864,-0.093476884,-0.31372014,10.243592,1.5999253,1.9428947,1666189812429
93669857867525,-0.061785292,-0.1013332,-0.2786996,9.1668,1.8297687,1.1803415,1666189812453
93669877798671,-0.11864374,-0.097471625,-0.2327601,8.949526,1.9572599,1.1216835,1666189812470
93669897732108,-0.16072164,-0.08628636,-0.18415745,8.872313,2.0913353,1.2060791,1666189812486
93669917663879,-0.1916143,-0.068043716,-0.14327796,9.415198,1.9249382,1.0761937,1666189812505
93669937595650,-0.23715432,-0.04567318,-0.11278479,9.861118,1.7525556,0.98581254,1666189812527
93669957527421,-0.2802975,-0.02996054,-0.10013478,9.985018,1.6603789,1.0959458,1666189812547
93669977459191,-0.27830014,-0.0259658,-0.09693899,10.065224,1.5945383,1.9195513,1666189812566
93669997391431,-0.21771325,-0.032224227,-0.10173268,9.982025,1.6095021,2.172738,1666189812586
93670017323723,-0.14341111,-0.04474107,-0.11025479,9.671976,1.5831659,2.2337902,1666189812606
93670037256014,-0.11385005,-0.058855817,-0.11584742,9.535507,1.5658079,1.7154455,1666189812625
93670057188306,-0.14034848,-0.06711161,-0.11651321,9.205107,1.7124528,1.3096284,1666189812649
93670077120598,-0.17350481,-0.07456846,-0.1054611,9.297284,1.8261774,1.3515269,1666189812666
93670097052785,-0.18202692,-0.07483477,-0.09281109,8.98903,2.1362264,1.6525977,1666189812686
93670116984556,-0.17590165,-0.06831003,-0.071772136,8.944737,2.3307555,1.7483658,1666189812705
93670136916327,-0.18961693,-0.06191845,-0.049002126,9.229049,2.19668,1.1528081,1666189812724
93670156848098,-0.23555642,-0.05526055,-0.026365275,8.983045,2.190096,1.3269863,1666189812749
93670176779869,-0.28043064,-0.05286371,-0.00972053,8.848969,2.0691888,1.4999673,1666189812764
93670196712108,-0.2938796,-0.051798444,6.6578976E-4,8.992621,2.0141222,1.7196354,1666189812784
93670216644400,-0.27310696,-0.049135286,0.0041278964,8.826224,1.9614497,1.8231846,1666189812805
93670236576691,-0.24327959,-0.041944757,0.0023968432,9.018359,1.7429788,1.6783354,1666189812826
93670256508983,-0.23169485,-0.030360013,-0.006657898,9.181165,1.6430209,1.4850036,1666189812851
93670276441275,-0.25606275,-0.012250531,-0.015978955,9.287707,1.4323312,1.0366893,1666189812870
93670296373514,-0.3119891,0.00652474,-0.027430538,9.129689,1.3072342,0.9151836,1666189812882
93670316305285,-0.3543333,0.02996054,-0.046338968,9.202713,1.3796587,1.1623849,1666189812904
93670336237056,-0.3442133,0.05219792,-0.06511424,9.269751,1.5352819,1.5634137,1666189812924
93670356159244,-0.31438592,0.072837405,-0.082824245,9.4295635,1.4873978,1.3227965,1666189812945
93670376094139,-0.30732855,0.09520794,-0.1038632,9.466674,1.4095862,1.1707647,1666189812963
93670396033723,-0.31904647,0.11531479,-0.12583427,9.472659,1.4335283,1.1791444,1666189812992
93670415965494,-0.3198454,0.1330248,-0.14727269,9.843162,1.6573862,1.5167267,1666189813006
93670435897264,-0.3008038,0.13915007,-0.16032217,10.564415,1.8243817,1.6525977,1666189813022
93670455829035,-0.28469172,0.13528848,-0.16445008,11.039065,1.9183542,1.6466122,1666189813043
93670475760962,-0.27137592,0.12676637,-0.16418377,10.985794,1.9524715,1.6364368,1666189813063
93670495693254,-0.2539322,0.11797795,-0.15419692,10.055049,2.1260512,1.4532804,1666189813087
93670515625546,-0.23648852,0.11238532,-0.13422322,9.669582,2.1865046,1.3204023,1666189813103
93670535557837,-0.2366217,0.10825742,-0.105594255,9.113529,2.2774844,1.0546459,1666189813125
93670555490129,-0.23489064,0.10692584,-0.075101085,8.9842415,2.4474726,1.0785879,1666189813142
93670575422421,-0.21038957,0.103996366,-0.03888212,9.639056,2.504335,1.4975731,1666189813163
93670595354452,-0.17270587,0.09281109,-0.0047936863,9.911995,2.4211364,1.5646108,1666189813189
93670615286223,-0.14367743,0.070706874,0.019707378,10.309433,2.204461,1.5328877,1666189813202
93670635217994,-0.1346227,0.038615808,0.035153702,10.247183,1.822586,1.3467385,1666189813222
93670655149764,-0.13835111,9.321057E-4,0.041412123,10.084377,1.6717514,1.3227965,1666189813242
93670675081691,-0.13715269,-0.034621067,0.04167844,9.914988,1.6663644,1.401805,1666189813263
93670695013983,-0.10905637,-0.072571084,0.04034686,9.822811,1.7274165,1.4640543,1666189813290
93670714946275,-0.047271073,-0.111453205,0.03888212,9.521142,1.9015948,1.4305356,1666189813304
93670734878566,0.016644744,-0.14594112,0.042077914,9.422979,1.9123687,1.287482,1666189813322
93670754810858,0.058855817,-0.17137429,0.047936864,9.43495,1.9829975,0.7793127,1666189813341
93670774743150,0.09361004,-0.18628798,0.05419529,9.612122,1.9716251,0.52133745,1666189813361
93670794675129,0.12037479,-0.19307904,0.058855817,9.782109,1.7483658,0.109534726,1666189813388
93670814606900,0.10905637,-0.18881798,0.055526868,9.807847,1.5885528,-0.11372458,1666189813405
93670834538671,0.06831003,-0.18176061,0.042077914,9.767744,1.3730747,-0.3357868,1666189813423
93670854463983,0.044874232,-0.17896429,0.023036325,9.587581,1.3204023,-0.17657238,1666189813441
93670874393671,0.05339634,-0.17789903,0.0035952649,9.276933,1.3676877,0.053869538,1666189813460
93670894335494,0.067377925,-0.18216008,-0.017843166,9.227253,1.3413515,0.016759412,1666189813488
93670914267264,0.06564687,-0.18122798,-0.040480018,9.363124,1.3281834,-0.037110128,1666189813502
93670934199035,0.0519316,-0.1757685,-0.06378266,9.458294,1.3329718,-0.07062895,1666189813523
93670954130806,0.039547913,-0.16418377,-0.08175898,9.785701,1.4131776,-0.10295067,1666189813543
93670974062785,0.033688962,-0.13888375,-0.09321057,10.703279,1.7046716,-0.09816227,1666189813561
93670993995077,0.0070573715,-0.108923204,-0.092012145,10.51713,1.6699557,-0.29568392,1666189813583
93671013927369,-0.039547913,-0.08362319,-0.09147952,9.375694,1.9267339,-0.24001873,1666189813602
93671033859660,-0.03142528,-0.06764424,-0.08894952,9.087791,2.131438,0.094570965,1666189813621
93671053791952,0.062983714,-0.06711161,-0.08735162,8.604761,2.3546975,0.85473,1666189813640
93671073724244,0.17736639,-0.06844319,-0.08655267,8.540716,2.3080103,0.9044097,1666189813662
93671093656223,0.22636852,-0.06498108,-0.086419515,9.494805,1.9488802,0.2741361,1666189813681
93671113587994,0.1833585,-0.05539371,-0.090147935,10.486005,1.5041572,-0.50038815,1666189813701
93671133519764,0.09387636,-0.043409493,-0.0946753,9.958083,1.5837644,-0.0011971008,1666189813721
93671153451535,0.04087949,-0.036751594,-0.100001626,10.133459,1.5933412,-0.0676362,1666189813740
93671173383514,0.034354754,-0.027696855,-0.10426268,9.434352,1.9207484,0.557849,1666189813761
93671193315806,0.03701791,-0.01824264,-0.10319742,9.424775,1.9393034,0.4441244,1666189813781
93671213248098,0.0109189525,-0.0054594763,-0.098137416,9.217676,2.086547,0.28491,1666189813801
93671233180389,-0.01691106,0.003195791,-0.09054741,9.190144,2.1547816,0.28670564,1666189813821
93671253112681,-0.007989477,0.009454215,-0.08269109,9.124901,2.3959973,0.59017074,1666189813841
93671273044973,0.020772642,0.017843166,-0.07350319,9.162011,2.44029,0.7074866,1666189813860
93671292977004,0.025699485,0.030892646,-0.06684529,9.498397,2.344522,0.46088383,1666189813884
93671312908775,-0.0073236874,0.04314318,-0.0611195,9.693524,2.2637177,0.2908955,1666189813904
93671332840546,-0.06684529,0.05339634,-0.055526868,9.671976,2.248754,0.3788824,1666189813920
93671352769087,-0.114382684,0.061785292,-0.053795815,9.559449,2.3852234,0.688333,1666189813948
93671372693358,-0.11997532,0.06631266,-0.049135286,9.436148,2.461838,0.84814596,1666189813960
93671392637421,-0.09920268,0.06684529,-0.040480018,9.242816,2.5330653,0.99538934,1666189813985
93671412569191,-0.08402267,0.06538056,-0.030360013,9.144054,2.5157075,0.9044097,1666189814001
93671432500962,-0.094142675,0.06165213,-0.020905798,9.182362,2.4809916,0.82779527,1666189814020
93671452432733,-0.122771636,0.056991603,-0.009587373,9.305065,2.469619,0.9056068,1666189814039
93671472364608,-0.14088112,0.050600022,-9.321057E-4,9.478046,2.4660277,1.0857705,1666189814060
93671492296900,-0.13622059,0.045939494,0.0047936863,9.597756,2.384625,1.1450269,1666189814082
93671512229191,-0.119709,0.04447476,0.008655267,9.615114,2.319383,1.1162965,1666189814101
93671532161483,-0.10905637,0.04314318,0.005725792,9.609727,2.19668,0.9840169,1666189814119
93671552093775,-0.0988032,0.042077914,0.002663159,9.590573,2.1787236,1.0139444,1666189814140
93671572026066,-0.07816372,0.037683703,0.002796317,9.531916,2.220622,1.1025299,1666189814159
93671591958202,-0.064847924,0.03502054,-6.6578976E-4,9.48882,2.2218192,0.98581254,1666189814181
93671611873254,-0.075101085,0.03502054,-0.0010652636,9.458294,2.2296004,0.91697925,1666189814200
93671631822421,-0.08588688,0.035153702,0.003195791,9.513959,2.4821887,1.1911154,1666189814220
93671651754244,-0.05992108,0.03142528,0.010652636,9.576208,2.5779567,1.3401544,1666189814241
93671671686014,-0.014247901,0.026232118,0.020772642,9.53012,2.4947581,1.3371617,1666189814261
93671691617785,0.011185268,0.020373167,0.02862896,9.514558,2.3080103,1.110311,1666189814281
93671711549556,0.008655267,0.01624527,0.032224227,9.471462,2.190096,0.98700964,1666189814299
93671731481744,2.663159E-4,0.011318427,0.031025803,9.473258,2.2080526,1.1049241,1666189814320
93671751414035,0.013448954,0.008522109,0.029827382,9.51755,2.2655134,1.2156559,1666189814341
93671771346327,0.049667917,0.008921583,0.029427908,9.60015,2.3546975,1.3467385,1666189814361
93671791278619,0.07430214,0.0126500055,0.029827382,9.622895,2.308609,1.1707647,1666189814379
93671811210910,0.059521604,0.015446323,0.030360013,9.507974,2.1529858,0.83737206,1666189814399
93671831143202,0.02809633,0.020506324,0.027430538,9.458893,2.1404164,0.81343,1666189814420
93671851075025,0.023036325,0.021305272,0.02609896,9.386468,2.1918917,1.079785,1666189814442
93671871006796,0.040213704,0.020240009,0.024501063,9.383475,2.2218192,1.2186487,1666189814460
93671890938566,0.040080544,0.01957422,0.021305272,9.548077,2.1440077,1.0336965,1666189814477
93671910870337,0.017443692,0.019707378,0.01944106,9.598953,2.11827,1.0109516,1666189814500
93671930802473,0.010652636,0.017177377,0.022370536,9.639056,2.2026656,1.1899183,1666189814518
93671950734764,0.042876862,0.013848428,0.023169484,9.492412,2.3894134,1.4580688,1666189814538
93671970667056,0.08162583,0.011851058,0.027164223,9.425373,2.3720553,1.3036429,1666189814558
93671990599348,0.09108004,0.012250531,0.034621067,9.41879,2.3319526,1.1671734,1666189814582
93672010531639,0.073236875,0.012783164,0.03914844,9.428367,2.2894554,0.9900024,1666189814597
93672030463931,0.05592634,0.013315796,0.042610545,9.466674,2.309806,1.1025299,1666189814619
93672050395858,0.05392897,0.014514217,0.046605285,9.536704,2.2655134,1.22224,1666189814637
93672070327629,0.06285056,0.014381059,0.0468716,9.688137,2.2056582,1.1546037,1666189814657
93672090259400,0.0677774,0.017044218,0.042077914,9.601946,2.0638018,1.0929531,1666189814681
93672110177629,0.062317923,0.013715269,0.03728423,9.759963,2.1027076,1.1246762,1666189814698
93672130122160,0.053662658,0.013315796,0.028762119,9.458294,2.03567,1.1145009,1666189814717
93672150056275,0.054861076,0.010652636,0.024900537,9.528923,2.1290438,1.3670892,1666189814737
93672169988046,0.06724477,0.009187899,0.022903169,9.665991,2.1529858,1.1025299,1666189814757
93672189919816,0.07150582,0.0075900033,0.021837905,9.536704,2.231396,1.2569559,1666189814780
93672209851587,0.059521604,0.00585895,0.022636853,9.463681,2.1757307,0.98222125,1666189814797
93672229783671,0.03528686,0.0074568456,0.026232118,9.346365,2.1948843,0.985214,1666189814819
93672249715962,0.017976323,0.012250531,0.029161593,9.396643,2.2810757,1.1372458,1666189814836
93672269648254,0.020240009,0.014381059,0.033555806,9.330803,2.3127987,1.2473791,1666189814860
93672289580546,0.031691592,0.013848428,0.03981423,9.523536,2.3014264,1.3012487,1666189814877
93672309512837,0.04221107,0.012250531,0.04234423,9.479243,2.223615,1.2443863,1666189814896
93672329445129,0.042743705,0.006924214,0.04367581,9.504382,2.1086931,1.1647792,1666189814918
93672349377108,0.033688962,0.003195791,0.04101265,9.586384,2.0973208,1.1498153,1666189814936
93672369308879,0.026232118,2.663159E-4,0.038615808,9.504382,2.094328,1.2617443,1666189814957
93672389240650,0.031691592,-0.0018642114,0.03701791,9.498397,2.1164744,1.3317747,1666189814982
93672409172421,0.04607265,-0.005060002,0.033422645,9.478046,2.100912,1.3156139,1666189815000
93672429104452,0.04953476,-0.010652636,0.028762119,9.539697,2.0829554,1.198298,1666189815018
93672449036744,0.039547913,-0.016378429,0.026365275,9.572019,2.0991163,1.1198878,1666189815036
93672468969035,0.030493172,-0.021837905,0.027563697,9.518747,2.1984756,1.2024878,1666189815057
93672488901327,0.03382212,-0.023968432,0.031158961,9.450513,2.2379801,1.186327,1666189815076
93672508833619,0.03981423,-0.025566328,0.036085807,9.409213,2.2218192,1.0271125,1666189815096
93672528765910,0.02862896,-0.023968432,0.039281595,9.407417,2.1739352,0.91817635,1666189815121
93672548697994,0.0071905297,-0.0234358,0.04087949,9.504382,2.1308396,0.82599956,1666189815139
93672568629764,-0.006258424,-0.021837905,0.041545283,9.594165,2.1853075,0.9379285,1666189815156
93672588561535,-0.0077231615,-0.018109482,0.045273706,9.552865,2.1841104,0.9744401,1666189815178
93672608481535,-0.005592634,-0.013848428,0.047936864,9.520543,2.190096,0.97743285,1666189815195
93672628421535,0.0018642114,-0.010785795,0.04953476,9.472659,2.1613655,1.1180922,1666189815216
93672648358306,0.013582111,-0.005326318,0.05219792,9.455301,2.047641,1.1049241,1666189815235
93672668290077,0.015180007,-0.0021305273,0.05219792,9.443929,1.8740613,0.94451255,1666189815255
93672688221848,-0.0017310535,-0.003195791,0.04700476,9.463082,1.7890673,0.85772276,1666189815276
93672708153619,-0.030093698,-0.0030626329,0.03635212,9.639056,1.7046716,0.87567925,1666189815295
93672728085702,-0.040480018,-0.002796317,0.023968432,9.638457,1.7351977,0.9923966,1666189815320
93672748017994,-0.014780533,-0.006924214,0.012916322,9.541492,1.917157,1.2856863,1666189815337
93672767950285,0.017310534,-0.013715269,0.005326318,9.442732,1.9087774,1.0845734,1666189815354
93672787882577,0.005592634,-0.018642114,-5.326318E-4,9.394249,1.8513165,0.9044097,1666189815375
93672807814869,-0.05033371,-0.019041587,-0.0030626329,9.377489,1.8567034,0.6727707,1666189815395
93672827747160,-0.08908267,-0.021704746,-0.002796317,9.4295635,2.1003134,1.0576386,1666189815417
93672847679244,-0.07337003,-0.026365275,-3.9947388E-4,9.440936,2.1871033,1.2533646,1666189815436
93672867611014,-0.037950017,-0.027830012,0.0019973693,9.478046,2.1535845,1.1258733,1666189815455
93672887542785,-0.028495802,-0.027830012,0.0038615807,9.520543,2.094328,0.9475053,1666189815475
93672907474556,-0.040080544,-0.02929475,0.0073236874,9.504382,2.1122844,0.9552865,1666189815494
93672927406483,-0.05206476,-0.034088437,0.011185268,9.490017,2.1230583,0.9983821,1666189815514
93672947338775,-0.062051605,-0.038482647,0.013315796,9.471462,2.1278467,1.0307038,1666189815535
93672967271066,-0.07869635,-0.039947387,0.016511586,9.493608,2.0733786,0.97144735,1666189815555
93672987203358,-0.091612674,-0.04034686,0.018375797,9.5570545,2.1021092,1.0977415,1666189815575
93673007135650,-0.08042741,-0.04367581,0.020240009,9.551069,2.111686,1.1480197,1666189815594
93673027067941,-0.06684529,-0.04620581,0.019707378,9.536704,1.9758149,0.97743285,1666189815617
93673047000181,-0.077231616,-0.044341598,0.017044218,9.668983,1.8752584,0.78769237,1666189815633
93673066931952,-0.08508793,-0.044607915,0.015313165,9.428367,1.965041,1.3491327,1666189815654
93673086863723,-0.050600022,-0.049268443,0.012516848,9.543288,1.9710265,1.2282255,1666189815674
93673106785910,1.3315796E-4,-0.054062128,0.0087884255,9.523536,2.0147207,1.4532804,1666189815693
93673126720806,0.025166854,-0.05592634,0.006924214,9.838373,1.7992426,0.7398083,1666189815716
93673146660441,0.010120004,-0.05286371,0.002929475,9.60853,1.8339585,0.8146271,1666189815733
93673166592212,0.0071905297,-0.05472792,0.0022636852,9.689933,1.9794062,0.8439561,1666189815753
93673186523983,0.020373167,-0.052464236,9.321057E-4,9.557653,2.0213048,0.92176765,1666189815772
93673206455754,0.04301002,-0.04820318,0.002663159,9.610326,2.0446482,0.91219085,1666189815798
93673226387837,0.06511424,-0.04314318,0.005592634,9.607333,2.0907366,0.93493575,1666189815816
93673246320129,0.08215846,-0.040213704,0.008921583,9.625888,2.0530279,0.8607155,1666189815836
93673266252421,0.092278466,-0.036085807,0.0109189525,9.504981,2.0213048,0.8451532,1666189815853
93673286184712,0.0972053,-0.036618438,0.010253162,9.68694,1.9746178,0.81343,1666189815872
93673306117004,0.099735305,-0.032224227,0.006924214,9.661202,1.9542671,0.8403648,1666189815892
93673326049296,0.1029311,-0.030360013,0.0051931604,9.495404,1.9153614,0.7649474,1666189815914
93673345981379,0.09494162,-0.024501063,0.0037284228,9.547478,1.910573,0.7015011,1666189815933
93673365895806,0.07590003,-0.017310534,0.0019973693,9.555858,1.9698294,0.7541735,1666189815953
93673385845598,0.061385818,-0.012250531,0.0021305273,9.479243,2.0721815,0.8678981,1666189815973
93673405777369,0.05526055,-0.009321057,0.005992108,9.476251,2.1212628,0.9044097,1666189815994
93673425709139,0.046338968,-0.008388951,0.012250531,9.442732,2.1517887,0.8690952,1666189816015
93673445640910,0.031691592,-0.0047936863,0.019840535,9.464878,2.15957,0.8511387,1666189816032
93673465572785,0.023568958,-0.0017310535,0.027164223,9.455301,2.183512,0.88166475,1666189816052
93673485505077,0.026365275,0.0015978955,0.036085807,9.500193,2.1643584,0.9283517,1666189816072
93673505437369,0.032357384,0.006391582,0.04061318,9.507974,2.1057005,0.9343372,1666189816094
93673525369660,0.03981423,0.012783164,0.04367581,9.512762,2.0733786,0.93613285,1666189816114
93673545301952,0.04101265,0.017177377,0.04314318,9.56723,1.9393034,0.82001406,1666189816133
93673565234244,0.02862896,0.022370536,0.03981423,9.61691,1.8980033,0.78290397,1666189816153
93673585166535,0.009054741,0.02609896,0.038748965,9.597756,1.9063832,0.8230068,1666189816172
93673605098358,0.002929475,0.02796317,0.03888212,9.506178,1.941099,0.9708488,1666189816194
93673625030129,0.011318427,0.026897907,0.03914844,9.504981,1.9632454,1.0690111,1666189816213
93673644961900,0.019041587,0.023968432,0.03914844,9.595362,1.9440918,1.0253168,1666189816232
93673664893671,0.017044218,0.022370536,0.04101265,9.6288805,1.9422961,0.97623575,1666189816253
93673684825910,0.012250531,0.022370536,0.042610545,9.575011,1.9614497,0.9900024,1666189816272
93673704758202,0.010253162,0.022370536,0.045806337,9.514558,2.011728,0.9792285,1666189816293
93673724690494,0.012117374,0.023968432,0.04953476,9.48882,2.0398598,0.973243,1666189816319
93673744622785,0.014514217,0.025699485,0.054461602,9.492412,2.0691888,0.98222125,1666189816334
93673764555077,0.0234358,0.026897907,0.062584236,9.534908,2.0721815,1.0061632,1666189816353
93673784487369,0.030493172,0.027164223,0.07004108,9.501988,1.9937714,0.90381116,1666189816371
93673804419348,0.023302643,0.03062633,0.07456846,9.492412,1.9440918,0.8367735,1666189816391
93673824351119,0.009853689,0.035686333,0.07563372,9.533113,1.8896236,0.7811083,1666189816413
93673844282889,0.006924214,0.039547913,0.07576688,9.712678,1.8962077,0.919972,1666189816431
93673864199504,0.015978955,0.04101265,0.07856319,9.689933,1.8722657,0.9600749,1666189816452
93673884147889,0.028495802,0.04234423,0.080960035,9.640253,1.8626889,0.961272,1666189816471
93673904079712,0.03448791,0.04447476,0.08362319,9.499594,1.8531121,0.91817635,1666189816491
93673924011483,0.034887385,0.046738442,0.08602004,9.4972,1.8321629,0.91697925,1666189816512
93673943943254,0.03715107,0.049135286,0.08841688,9.523536,1.7926586,0.8846575,1666189816530
93673963875025,0.036884755,0.051132657,0.08841688,9.510966,1.7190368,0.79248077,1666189816553
93673983807264,0.022903169,0.05286371,0.08894952,9.510966,1.6837224,0.7493851,1666189816570
93674003739556,0.0030626329,0.054861076,0.08788425,9.612122,1.726818,0.789488,1666189816590
93674023671848,-0.0023968432,0.05419529,0.08735162,9.76535,1.8148049,0.9151836,1666189816610
93674043604139,0.005992108,0.052597392,0.086818986,9.922769,1.8231846,0.919972,1666189816630
93674063536431,0.0061252657,0.05206476,0.08908267,9.901819,1.7459716,0.7649474,1666189816650
93674083468723,-0.020639483,0.050200548,0.09108004,9.844358,1.7322049,0.5566519,1666189816670
93674103400754,-0.050466865,0.047404233,0.09187899,9.461287,1.9063832,0.92775315,1666189816690
93674123332525,-0.05419529,0.035153702,0.095607415,9.537901,1.9381063,0.8343793,1666189816711
93674143264296,-0.030226856,0.022903169,0.09920268,9.391854,2.083554,1.0911574,1666189816731
93674163196066,0.0017310535,0.006657898,0.103730045,9.235035,2.0290859,0.94570965,1666189816752
93674183128150,0.0234358,-0.010652636,0.10466215,9.511565,2.0147207,0.90859956,1666189816770
93674203060441,0.03981423,-0.027563697,0.1038632,9.904214,1.9859903,0.90381116,1666189816789
93674222992733,0.060853187,-0.03834949,0.101200044,10.078991,1.941099,0.9552865,1666189816809
93674242925025,0.08002793,-0.04420844,0.095341094,10.0987425,1.8902222,0.87089086,1666189816829
93674262857316,0.084954776,-0.04620581,0.088283725,9.901819,1.7782934,0.6841431,1666189816854
93674282789608,0.0677774,-0.045406863,0.077231616,9.591172,1.7226281,0.40342298,1666189816874
93674302721796,0.043942124,-0.043276336,0.06870951,9.619903,1.8680758,0.5566519,1666189816891
93674322653566,0.041545283,-0.04500739,0.06711161,9.466674,2.011728,0.7026982,1666189816909
93674342585337,0.05539371,-0.043942124,0.06910898,9.568427,2.0817583,0.7140707,1666189816929
93674362502108,0.064048976,-0.043942124,0.07243793,9.402629,2.0620062,0.65182143,1666189816952
93674382450233,0.0585895,-0.047936864,0.07550056,9.470863,2.0386627,0.5542577,1666189816971
93674402382056,0.052996866,-0.052464236,0.07523424,9.549872,2.0895395,0.60094464,1666189816992
93674422313827,0.0585895,-0.055526868,0.07456846,9.582792,2.1146786,0.62009823,1666189817009
93674442245598,0.069907926,-0.054861076,0.07443529,9.636064,2.172738,0.51954174,1666189817028
93674462177369,0.08149267,-0.050600022,0.07789741,9.575011,2.1769278,0.4794389,1666189817052
93674482109660,0.09001478,-0.047404233,0.0820253,9.391854,2.1338322,0.3357868,1666189817068
93674502041952,0.09321057,-0.042610545,0.086419515,9.295488,2.1086931,0.25797522,1666189817089
93674521974244,0.093476884,-0.035952646,0.09001478,9.279925,2.0979192,0.219668,1666189817109
93674541906535,0.09387636,-0.026631592,0.092278466,9.209895,2.0620062,0.1592144,1666189817128
93674561838827,0.10013478,-0.018775271,0.088683195,9.163208,2.0177135,0.14604631,1666189817153
93674581771119,0.11025479,-0.011451584,0.08402267,9.161413,1.9554642,0.094570965,1666189817172
93674601703150,0.11118689,-0.002663159,0.07869635,9.200318,1.7669208,-0.14903906,1666189817189
93674621634921,0.09693899,0.009454215,0.06857634,9.214086,1.7100586,-0.20171149,1666189817208
93674641566691,0.086818986,0.023968432,0.05592634,9.255983,1.6316484,-0.04249708,1666189817231
93674661498462,0.10612689,0.039947387,0.03888212,9.288904,1.5981296,0.1400608,1666189817248
93674681430546,0.15006901,0.05526055,0.01824264,9.2865095,1.4718355,0.1328782,1666189817269
93674701362837,0.18788588,0.07084003,-0.011984216,9.321226,1.3892355,0.06584055,1666189817288
93674721295129,0.19907114,0.09028109,-0.04607265,9.564238,1.2264298,-0.077213004,1666189817309
93674741227421,0.1824264,0.10905637,-0.08042741,10.150817,1.0935516,-0.0664391,1666189817327
93674761159712,0.15459639,0.12303795,-0.112119,10.312426,1.0953473,-0.008379706,1666189817350
93674781092004,0.12263848,0.13582112,-0.13382374,10.629657,1.2360066,0.20949265,1666189817368
93674801024244,0.06631266,0.14327796,-0.13928322,10.505757,1.5023615,0.3345897,1666189817391
93674820956014,-0.014780533,0.14207953,-0.13076112,10.286688,1.6184803,0.46387658,1666189817408
93674840887785,-0.05992108,0.12623374,-0.11651321,9.891046,2.0207062,1.4437037,1666189817427
93674860805754,-0.017310534,0.09494162,-0.105594255,9.954493,2.0572178,1.7806876,1666189817447
93674880750441,0.068842664,0.05992108,-0.10026794,10.385448,1.8441339,2.0147207,1666189817468
93674900684504,0.11491532,0.033688962,-0.10466215,11.003751,1.1210849,1.4580688,1666189817488
93674920616275,0.09547425,0.021172116,-0.11385005,10.797251,0.7966706,1.1288661,1666189817530
93674940548046,0.050999496,0.012783164,-0.12516847,10.481216,0.7326257,1.0941502,1666189817531
93674960465441,0.028229486,0.007989477,-0.13315795,9.737817,0.83138657,1.2629414,1666189817550
93674980413150,0.03328949,0.008522109,-0.13195953,9.173983,1.2006922,1.4215573,1666189817566
93675000344973,0.030759487,0.016777903,-0.11930953,9.193136,1.3126211,1.3180081,1666189817588
93675020276744,-0.016112113,0.030226856,-0.09387636,9.346365,1.4640543,1.0354922,1666189817607
93675040208514,-0.08668583,0.04474107,-0.06444845,9.614515,1.6795325,1.0259154,1666189817630
93675060140285,-0.12556796,0.0519316,-0.028229486,9.945514,1.958457,1.2503718,1666189817649
