Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
765366014966809,-0.03302317,0.12849742,-0.084954776,7.9433627,-0.9840169,-0.46387658,1666189788715
765366034893632,-0.0045273704,0.13701953,-0.123171106,7.4286094,-0.9032126,-0.42676646,1666189788735
765366054797799,-0.0045273704,0.14687322,-0.14168006,7.8308353,-0.8487445,-0.338181,1666189788755
765366074701965,-0.017310534,0.15965639,-0.16737954,7.4585366,-0.53929394,-0.10654198,1666189788775
765366094606132,-0.011851058,0.15219954,-0.17510271,6.766014,-0.2645593,0.05626374,1666189788795
765366114510455,0.008388951,0.12370374,-0.16431692,6.988076,-0.18136078,0.16160862,1666189788814
765366134415143,0.0234358,0.08016109,-0.1498027,7.7039423,-0.2100912,0.1328782,1666189788837
765366154319830,0.023169484,0.039281595,-0.13781849,8.160637,-0.2184709,0.12330139,1666189788856
765366174224518,0.026365275,0.011984216,-0.13169321,8.945934,-0.23223756,0.23702596,1666189788875
765366194129205,0.058855817,-0.0071905297,-0.13009532,9.551069,-0.11252748,0.55006784,1666189788899
765366214033893,0.11158637,-0.017976323,-0.13116059,9.341577,-0.073023155,0.36272156,1666189788914
765366233938580,0.15153375,-0.026631592,-0.11957584,9.062652,-0.0053869537,0.076015905,1666189788937
765366253842851,0.18775272,-0.045140546,-0.09733847,9.024344,0.2861071,0.09756372,1666189788956
765366273747018,0.25166854,-0.07376951,-0.062983714,9.901819,0.6584055,0.12150574,1666189788973
765366293651184,0.30759487,-0.1038632,-0.032224227,11.642405,0.7152678,-0.66139823,1666189789004
765366313555351,0.25579643,-0.10945584,-0.008655267,12.564771,0.64583594,-1.2413936,1666189789013
765366333459986,0.06617951,-0.10199899,0.0039947387,13.397953,0.7398083,-2.4223335,1666189789034
765366353364674,-0.1716406,-0.08255793,0.015180007,12.65994,0.84216046,-2.0709844,1666189789054
765366373269361,-0.32663646,-0.06684529,0.014247901,11.200075,1.1192893,-0.878672,1666189789073
765366393174049,-0.35992596,-0.055127393,0.0015978955,10.491392,1.1510124,-0.6889315,1666189789096
765366413078736,-0.33529174,-0.049667917,-0.011851058,10.042479,0.82121116,-0.02932897,1666189789114
765366432983424,-0.28296065,-0.02796317,-0.027563697,10.109517,0.6171055,0.088585466,1666189789135
765366452887903,-0.20692746,0.008122635,-0.043276336,10.2406,0.3441665,0.6931214,1666189789154
765366472792070,-0.12876374,0.037683703,-0.062584236,10.141838,0.23642741,0.7428011,1666189789172
765366492696236,-0.08122636,0.034621067,-0.084288985,9.399636,-0.12689269,0.45729253,1666189789202
765366512575299,-0.08748478,0.021438431,-0.10972215,8.618527,-0.3429694,0.15203181,1666189789212
765366532505976,-0.15166691,0.0077231615,-0.12969585,7.825448,-0.50038815,0.10474633,1666189789232
765366552410143,-0.21771325,0.003462107,-0.14367743,7.6967597,-0.45429978,0.25917232,1666189789262
765366572314309,-0.2049301,0.0019973693,-0.15965639,7.916428,-0.12389994,1.2473791,1666189789272
765366592218476,-0.10412952,0.0043942127,-0.17710008,8.388684,-0.0011971008,1.5280992,1666189789295
765366612122747,0.01944106,0.006924214,-0.1982722,8.398261,-0.12569559,1.2348095,1666189789311
765366632027434,0.09840373,0.0087884255,-0.2099901,8.360553,-0.18495208,0.94690675,1666189789335
765366651932122,0.11891005,0.012516848,-0.21491694,8.082227,-0.32800564,0.51595044,1666189789352
765366671836809,0.10572742,0.018775271,-0.21212062,7.778163,-0.2741361,0.3705027,1666189789372
765366691741497,0.09614004,0.032091066,-0.20879167,7.9786773,-0.08200141,0.5093664,1666189789394
765366711646184,0.108124256,0.04301002,-0.20732693,8.098388,0.08559271,0.62488663,1666189789412
765366731550872,0.14247902,0.04500739,-0.1982722,8.1959505,0.5177461,0.7015011,1666189789434
765366751455195,0.17337166,0.040746335,-0.17536902,8.286931,0.95708215,0.62488663,1666189789455
765366771359361,0.16671376,0.031025803,-0.13848427,8.716091,1.4335283,0.4237737,1666189789471
765366791263528,0.10652637,0.018109482,-0.094142675,8.647857,1.5460558,-0.20649989,1666189789494
765366811167695,0.011984216,0.0038615807,-0.039547913,9.178771,2.0626047,0.24839842,1666189789513
765366831072278,-0.014913691,0.0045273704,0.024900537,9.894038,2.6761189,2.070386,1666189789531
765366850976965,0.06817687,-0.017310534,0.098936364,10.899603,3.2662897,2.0805612,1666189789550
765366870881653,0.21864536,-0.052996866,0.17044218,12.473791,3.401562,1.7310078,1666189789570
765366890786340,0.31585068,-0.11065426,0.23582274,13.239337,3.0113072,0.10474633,1666189789592
765366910691028,0.2869554,-0.16671376,0.26751432,11.449073,2.1410148,-0.7787141,1666189789614
765366930595715,0.17457008,-0.20040272,0.26671538,10.19451,1.3640964,-1.271321,1666189789631
765366950500247,0.06684529,-0.2150501,0.24687485,9.877877,1.0971429,-1.2312182,1666189789652
765366970404413,0.023968432,-0.22224063,0.22090904,10.845135,0.8086416,-1.2623428,1666189789671
765366990308580,0.058456343,-0.21331905,0.19614168,11.126453,0.75237787,-1.2635399,1666189789690
765367010212226,0.121306896,-0.19494325,0.16711323,11.001955,0.5626374,-1.5047557,1666189789710
765367030117382,0.15193322,-0.16684692,0.13954954,9.9928,-0.05865794,-2.2439656,1666189789730
765367050022747,0.117312156,-0.122771636,0.10998847,9.129689,-0.4830302,-2.6007016,1666189789749
765367069926913,0.045406863,-0.07243793,0.077631086,8.74542,-0.55485624,-2.5312698,1666189789769
765367089831080,0.006258424,-0.026365275,0.04474107,7.8475947,-0.53570265,-1.809418,1666189789792
765367109735247,0.03062633,0.006391582,0.010386321,7.643489,-0.48003745,-1.3611037,1666189789817
765367129639518,0.091612674,0.027430538,-0.025699485,7.507618,-0.47644615,-1.1115081,1666189789830
765367149544205,0.13688637,0.036884755,-0.05925529,7.363966,-0.60573304,-1.2491747,1666189789853
765367169448893,0.11371689,0.039414756,-0.08482162,7.4310036,-0.7236475,-1.560421,1666189789869
765367189353580,0.030892646,0.03715107,-0.10785794,7.5046253,-0.7080852,-1.5634137,1666189789895
765367209258268,-0.030093698,0.028495802,-0.1254348,7.4363904,-0.2885013,-0.7092823,1666189789909
765367229162955,-0.009853689,0.0074568456,-0.13954954,7.453748,-0.035913024,-0.29149407,1666189789932
765367249065924,0.042610545,-0.023169484,-0.14873743,7.629722,-0.017357962,-0.37948096,1666189789952
765367268950038,0.04301002,-0.05006739,-0.15859112,8.247426,-0.088585466,-0.9151836,1666189789969
765367288876601,-0.0074568456,-0.07163898,-0.1615206,8.5473,-0.053869538,-1.2060791,1666189789991
765367308780768,-0.031292118,-0.085753724,-0.15939008,8.889072,0.4441244,-0.7763199,1666189790014
765367328684934,0.019041587,-0.088283725,-0.15153375,9.100959,0.7457938,-0.47046062,1666189790031
765367348589101,0.123970054,-0.082824245,-0.1364869,9.008782,0.86131406,-0.492607,1666189790055
765367368493476,0.22703432,-0.08255793,-0.10985532,8.938153,0.9163807,-1.021127,1666189790068
765367388398163,0.2561959,-0.09321057,-0.07856319,9.752182,0.9947908,-1.8285716,1666189790089
765367408302851,0.18349166,-0.103996366,-0.04447476,10.6158905,1.1725603,-2.1697452,1666189790111
765367428207538,0.039547913,-0.111053735,-0.0105194785,12.789227,1.6226702,-2.546832,1666189790130
765367448112226,-0.11651321,-0.10879005,0.026498433,13.971963,2.0853498,-2.4971523,1666189790147
765367468016913,-0.24394538,-0.0972053,0.060453713,12.96161,2.0644004,-2.1092918,1666189790168
765367487921601,-0.32250857,-0.06897582,0.07709846,10.845734,1.83336,-1.5987282,1666189790187
765367507825768,-0.33435962,-0.039947387,0.082424775,9.440936,1.6795325,-1.0061632,1666189790212
765367527729934,-0.25912538,-0.0109189525,0.08988162,9.999383,1.7549498,-0.0700304,1666189790228
765367547634101,-0.123970054,0.013848428,0.10532794,10.717644,1.6705543,0.492607,1666189790247
765367567538320,-0.008522109,0.03395528,0.123970054,10.912173,1.4867992,0.2112883,1666189790269
765367587443007,2.663159E-4,0.045806337,0.1346227,10.594941,0.5446809,-0.7098808,1666189790287
765367607347695,-0.07789741,0.046605285,0.12503532,9.345168,0.061052144,-0.6727707,1666189790307
765367627252382,-0.14687322,0.044341598,0.0988032,8.237849,-0.10594343,-0.12569559,1666189790337
765367647157070,-0.14114743,0.04034686,0.0627174,7.763199,-0.14604631,0.05626374,1666189790347
765367667061757,-0.09134636,0.036884755,0.022903169,7.183802,-0.47524905,0.09756372,1666189790370
765367686966445,-0.074701615,0.038083173,-0.019307904,7.1826053,-0.6278794,-0.08678981,1666189790388
765367706870768,-0.11185268,0.050200548,-0.057657395,7.5704656,-0.9032126,-0.46507367,1666189790407
765367726774934,-0.16205323,0.06724477,-0.09068057,8.1079645,-0.7954735,-0.26635495,1666189790429
765367746684049,-0.16285218,0.08442214,-0.118377425,8.352173,-0.6572084,-0.05566519,1666189790448
765367766559778,-0.098936364,0.10426268,-0.1396827,8.319252,-0.3573346,0.30346507,1666189790468
765367786488893,-0.011984216,0.12769848,-0.15379743,8.077438,-0.09696517,0.2765303,1666189790486
765367806393059,0.032756858,0.15632744,-0.16551533,8.274361,-0.11552023,-0.13706805,1666189790507
765367826297226,0.009587373,0.18136114,-0.17550218,8.365341,0.004189853,-0.21188685,1666189790529
765367846201393,-0.035686333,0.19587535,-0.18029587,8.467094,0.14784196,-0.10115502,1666189790547
765367866105663,-0.05792371,0.19547588,-0.1716406,8.858546,0.43514615,0.3489549,1666189790567
765367886010351,-0.05033371,0.1808285,-0.1532648,9.205107,0.88645315,0.9708488,1666189790587
765367905915038,-0.034621067,0.15406376,-0.124769,10.187927,1.2234371,0.92296475,1666189790607
765367925819726,-0.013315796,0.12650006,-0.09281109,11.279683,1.5502456,1.602918,1666189790626
765367945724413,-0.01824264,0.07643267,-0.060853187,12.623428,1.8201919,0.8643068,1666189790646
765367965629101,-0.05339634,0.023568958,-0.028495802,12.743138,2.2254105,0.31064767,1666189790671
765367985533788,-0.07523424,-0.017310534,0.007989477,10.779893,2.4905684,0.42796355,1666189790685
765368005438111,-0.010785795,-0.038083173,0.03448791,9.776124,2.7156234,0.6757634,1666189790705
765368025342278,0.12610058,-0.04087949,0.06005424,9.591172,2.8287494,0.29628247,1666189790729
765368045246445,0.22317274,-0.030093698,0.08122636,10.694301,2.460641,-0.7637503,1666189790746
765368065150611,0.20626168,-0.0117179,0.10679268,11.274895,2.0338743,-1.8602947,1666189790771
765368085055195,0.12183953,0.0043942127,0.12849742,10.547057,1.7112557,-1.8746599,1666189790786
765368104959882,0.068842664,0.017576851,0.14500901,9.528923,1.4431051,-1.3676877,1666189790805
765368124864570,0.07669898,0.027164223,0.15153375,9.19553,1.2515689,-1.1773487,1666189790829
765368144769257,0.07230477,0.041412123,0.15353112,8.917803,0.7823054,-1.4185646,1666189790845
765368164673945,-0.0049268445,0.0611195,0.1463406,8.654441,0.21787235,-1.8992004,1666189790867
765368184578632,-0.103730045,0.08442214,0.13409007,8.350976,0.1328782,-1.42455,1666189790886
765368204483111,-0.14940323,0.10825742,0.11704584,8.013991,0.076015905,-0.7356185,1666189790905
765368224387278,-0.12703268,0.121706374,0.09520794,7.6530657,-0.11911154,-0.29448682,1666189790923
765368244291445,-0.07922898,0.1238369,0.071772136,7.433398,-0.43155485,-0.23283611,1666189790944
765368264196445,-0.059388448,0.1155811,0.04567318,7.380127,-0.60094464,-0.30705637,1666189790964
765368284100611,-0.08588688,0.09693899,0.019174745,7.367557,-0.81343,-0.40940848,1666189790993
765368304004778,-0.12703268,0.06844319,-0.008122635,7.3885064,-0.78649527,-0.20829555,1666189791004
765368323908945,-0.15606113,0.029161593,-0.031292118,7.680599,-0.66020113,-0.002992752,1666189791027
765368343813580,-0.17936377,-0.017710008,-0.054594763,8.288128,-0.49919105,-0.038905777,1666189791044
765368363718268,-0.20479694,-0.06471477,-0.07629951,8.710106,-0.24959552,-0.18255788,1666189791068
765368383622955,-0.2143843,-0.09986847,-0.0921453,8.650849,0.29867667,0.006584055,1666189791087
765368403527643,-0.18162745,-0.11984216,-0.09800425,8.695142,0.504578,0.11552023,1666189791104
765368423432330,-0.109588996,-0.12330426,-0.09068057,9.11712,0.9660604,0.11252748,1666189791123
765368443337018,-0.02796317,-0.12556796,-0.06711161,9.241618,1.0827777,-0.004189853,1666189791145
765368463241445,0.03395528,-0.13062796,-0.03382212,10.915764,1.4790181,-0.5177461,1666189791165
765368483145611,0.04567318,-0.13422322,0.006258424,12.880805,1.7818847,-0.88525605,1666189791184
765368503038424,0.0077231615,-0.13582112,0.0494016,13.825317,2.0248961,-0.8355764,1666189791205
765368522941757,-0.036085807,-0.134889,0.090813726,12.795811,1.9572599,-0.8026561,1666189791223
765368542859361,-0.10239847,-0.13009532,0.12037479,11.9135475,1.6514006,-0.9187749,1666189791243
765368562763528,-0.23315959,-0.11158637,0.12650006,10.125677,0.93613285,-1.2623428,1666189791264
765368582667695,-0.37044543,-0.088683195,0.11997532,10.278907,0.9307459,-0.5805939,1666189791285
765368602571861,-0.4186486,-0.07590003,0.10998847,10.526108,0.99778354,-0.06464344,1666189791303
765368622476340,-0.36951333,-0.07749793,0.1029311,10.511743,0.9995792,0.89782566,1666189791326
765368642381028,-0.30133647,-0.09108004,0.0946753,10.375872,0.8559271,0.87567925,1666189791343
765368662285715,-0.29654276,-0.114782155,0.08628636,10.068216,0.350152,0.31184477,1666189791364
765368682190403,-0.3699128,-0.13129374,0.06791056,9.203311,-0.10115502,-0.17058687,1666189791383
765368702095090,-0.45300338,-0.13608743,0.047137916,8.262989,-0.22744916,-0.03172317,1666189791404
765368721999778,-0.45979443,-0.13315795,0.02223738,7.619547,-0.08080431,0.81163436,1666189791423
765368741904413,-0.38242966,-0.12903006,-0.0045273704,7.5926123,-0.0676362,0.97743285,1666189791451
765368761808580,-0.29787433,-0.124635845,-0.033422645,7.74225,-0.219668,0.7392098,1666189791467
765368781712747,-0.26764748,-0.11584742,-0.06325003,8.125322,-0.6344634,0.030526072,1666189791482
765368801616913,-0.29001802,-0.100401096,-0.088683195,8.27077,-0.7721301,-0.1604115,1666189791501
765368821521132,-0.3205112,-0.08122636,-0.10998847,8.278551,-0.6925228,0.018555064,1666189791530
765368841425820,-0.3119891,-0.058323186,-0.12996216,8.236053,-0.58538234,0.15741876,1666189791542
765368861330507,-0.25379905,-0.031691592,-0.14580797,8.253412,-0.18315643,0.492607,1666189791563
765368881235195,-0.17310534,-0.0023968432,-0.1615206,8.209119,0.02633622,0.439336,1666189791586
765368901139882,-0.11265163,0.028895276,-0.16511586,8.185177,0.15981296,0.3309984,1666189791601
765368921044570,-0.088683195,0.053662658,-0.15845796,8.692748,0.65182143,0.13587095,1666189791621
765368940949257,-0.10319742,0.06538056,-0.13502216,9.030331,0.8050503,0.0688333,1666189791644
765368960853632,-0.15885743,0.06817687,-0.096006885,9.557653,1.1498153,-0.049081136,1666189791664
765368980757799,-0.21584904,0.06870951,-0.03888212,9.442732,1.9063832,0.55725044,1666189791684
765369000662747,-0.21411799,0.06910898,0.029561065,10.028712,2.4600422,1.2419921,1666189791700
765369020566913,-0.14847112,0.060986344,0.107724786,10.050261,2.7216089,1.1893197,1666189791721
765369040471080,-0.06844319,0.041811597,0.17936377,11.010335,3.2986114,1.2970588,1666189791741
765369060375247,-0.003462107,-0.0015978955,0.2536659,13.612832,3.6619315,0.02813187,1666189791761
765369080279518,0.013448954,-0.05033371,0.3147854,12.114062,3.2375593,-0.6374562,1666189791781
765369100184205,0.03701791,-0.06817687,0.33169648,9.816227,2.582745,0.055066638,1666189791800
765369120088893,0.08908267,-0.07483477,0.32117698,9.672575,1.7280151,-1.0546459,1666189791822
765369139993580,0.08269109,-0.06444845,0.29694223,9.861118,1.3138182,-1.5251064,1666189791844
765369159898268,-0.010253162,-0.047271073,0.27577013,10.989386,0.6769605,-2.7275944,1666189791862
765369179802955,-0.057524238,-0.011318427,0.25233433,10.97502,0.7428011,-2.284667,1666189791879
765369199707643,0.005326318,0.032756858,0.23422484,10.463859,0.7667431,-1.5777789,1666189791899
765369219611965,0.07483477,0.08135951,0.2150501,9.536704,0.3393781,-1.5586253,1666189791922
765369239516132,0.04061318,0.11518163,0.1932122,8.300098,-0.49440265,-2.2104468,1666189791941
765369259420299,-0.056325816,0.13981585,0.16698007,7.8050976,-0.6075287,-1.8112136,1666189791961
765369279324465,-0.12050795,0.15259902,0.13701953,7.530363,-0.46267948,-1.0085574,1666189791980
765369299228997,-0.11704584,0.15153375,0.10652637,7.5004354,-0.42916065,-0.5967548,1666189792001
765369319133684,-0.09827057,0.13715269,0.07496793,7.4202294,-0.5566519,-0.44113165,1666189792019
765369339038372,-0.12197269,0.11265163,0.045939494,7.3789296,-0.7338228,-0.62847793,1666189792041
765369358943059,-0.19574219,0.082424775,0.020106852,7.311892,-0.78170687,-0.61411273,1666189792068
765369378847747,-0.2739059,0.04833634,-0.0018642114,7.2592196,-0.7236475,-0.4961983,1666189792084
765369398752434,-0.31332067,0.011584742,-0.017576851,7.101202,-0.39803603,0.0023942017,1666189792099
765369418656965,-0.31079066,-0.028229486,-0.027696855,7.361572,-0.29448682,0.019752163,1666189792122
765369438561132,-0.30160278,-0.06631266,-0.030892646,7.9050555,-0.2645593,-0.22266077,1666189792141
765369458465299,-0.30599698,-0.092278466,-0.028895276,8.793304,0.004189853,-0.16699557,1666189792163
765369478369465,-0.28842014,-0.11092058,-0.01824264,8.793304,0.004189853,-0.16699557,1666189792188
765369498274986,-0.23156169,-0.11957584,-0.0021305273,9.501988,0.2100912,-0.14784196,1666189792218
765369518179153,-0.16538218,-0.120907426,0.018109482,10.2178545,0.27473465,-0.66858083,1666189792218
765369538083320,-0.109588996,-0.11518163,0.045273706,9.929353,0.2705448,-1.0001777,1666189792238
765369557987486,-0.06657898,-0.106659524,0.08122636,9.752182,0.30885202,-1.400608,1666189792261
765369577891705,-0.054461602,-0.09427583,0.12250532,10.083779,0.38965634,-1.83336,1666189792281
765369597796393,-0.07896267,-0.07150582,0.1649827,10.251373,0.7733272,-1.8489223,1666189792297
765369617701080,-0.082424775,-0.052996866,0.211588,10.639234,1.0714053,-1.5807717,1666189792317
765369637605768,-0.04700476,-0.035952646,0.25566328,12.58572,1.4670471,-1.3389573,1666189792338
765369657510455,-0.05672529,-0.010120004,0.29055065,12.761095,1.3605051,-1.5652094,1666189792359
765369677415143,-0.16445008,0.019973693,0.30692908,11.230003,0.3633201,-2.1505916,1666189792380
765369697319830,-0.31505173,0.0494016,0.28495803,10.799645,-0.13467385,-1.6208745,1666189792397
765369717224153,-0.37470648,0.06631266,0.24381222,11.017518,-0.21787235,-0.2208651,1666189792417
765369737128320,-0.28176224,0.06844319,0.19454378,10.888829,-0.41718966,0.6841431,1666189792437
765369757013893,-0.15086797,0.061518975,0.14753902,10.129269,-0.91578215,0.30107087,1666189792461
765369776932070,-0.1355548,0.05206476,0.107058994,9.72824,-1.4281414,-0.5770026,1666189792478
765369796842122,-0.23395853,0.03502054,0.06964161,9.578603,-1.5095441,-0.724246,1666189792504
765369816746288,-0.31185594,0.012516848,0.032224227,8.435371,-1.1408371,0.31543607,1666189792520
765369836650455,-0.29787433,-0.0077231615,3.9947388E-4,7.727885,-0.94451255,0.78410107,1666189792537
765369856554622,-0.2311622,-0.021172116,-0.032091066,7.4986396,-0.9391256,0.789488,1666189792560
765369876459153,-0.17896429,-0.029161593,-0.06458161,7.36636,-1.1474211,0.14903906,1666189792577
765369896363840,-0.17177376,-0.027430538,-0.09440899,7.466318,-1.1857284,-0.03172317,1666189792600
765369916268528,-0.17763272,-0.018109482,-0.118377425,7.7494326,-1.1067197,-0.1604115,1666189792618
765369936173215,-0.15579481,-0.0015978955,-0.13435638,8.064868,-0.9283517,-0.09995792,1666189792637
765369956077903,-0.11278479,0.01944106,-0.14407691,8.273763,-0.79128367,-0.11611878,1666189792656
765369975982590,-0.07376951,0.043808967,-0.14354427,8.149862,-0.75477207,-0.28191724,1666189792677
765369995887070,-0.06471477,0.071106344,-0.13755217,7.8865004,-0.75596917,-0.44113165,1666189792696
765370015791236,-0.068043716,0.09906952,-0.13009532,8.239047,-0.5919664,-0.24720132,1666189792717
765370035695403,-0.057524238,0.11864374,-0.11917637,8.480263,-0.39863458,-0.005985504,1666189792737
765370055599570,-0.03981423,0.1288969,-0.10452899,9.091382,-0.25617957,0.0664391,1666189792757
765370075503945,-0.036218964,0.12996216,-0.09068057,9.364322,-0.130484,0.51595044,1666189792777
765370095408632,-0.055660024,0.11771163,-0.07097319,9.531916,-0.026934769,-0.04369418,1666189792799
765370115313320,-0.08335688,0.112119,-0.047404233,9.65821,0.07062895,0.7188591,1666189792819
765370135218007,-0.08162583,0.11238532,-0.010120004,9.509769,0.43754035,1.2533646,1666189792835
765370155122695,-0.031158961,0.09547425,0.03395528,10.626664,0.84694886,1.2491747,1666189792856
765370175027382,0.05619266,0.072837405,0.08522109,12.252926,1.1450269,0.9487024,1666189792875
765370194932070,0.103996366,0.030493172,0.12996216,14.087482,1.3844471,0.26874915,1666189792896
765370214836236,0.08988162,-0.017310534,0.16178691,12.53604,1.2234371,-0.39983168,1666189792914
765370234740403,0.04447476,-0.046605285,0.16804534,11.453262,1.0121487,-0.31184477,1666189792935
765370254628372,0.06751108,-0.070307404,0.13622059,10.044274,0.54049104,0.23822308,1666189792958
765370274539153,0.17457008,-0.08349004,0.0962732,10.526108,0.39025488,0.08798691,1666189792974
765370294454309,0.25126907,-0.07869635,0.05033371,11.835137,-0.47524905,-1.816002,1666189792995
765370314358476,0.19853851,-0.05725792,0.003462107,11.867459,-0.7433996,-2.4768016,1666189793013
765370334262643,0.07523424,-0.020240009,-0.03968107,10.873865,-0.9888053,-2.8054059,1666189793036
765370354166809,0.0023968432,0.015046849,-0.07683214,9.169194,-0.7272388,-1.8177977,1666189793055
765370374071288,0.009587373,0.050466865,-0.10426268,8.2833395,-0.53211135,-1.453879,1666189793074
765370393975976,0.04367581,0.07856319,-0.12676637,7.854179,-0.4866215,-1.3736732,1666189793094
765370413880663,0.064048976,0.0988032,-0.14381059,7.1071877,-0.41599256,-1.1905168,1666189793113
765370433785351,0.07084003,0.114382684,-0.15859112,6.9491706,-0.35254622,-0.89662856,1666189793134
765370453690038,0.07590003,0.11864374,-0.17110798,6.952163,-0.3309984,-0.7529764,1666189793159
765370473594726,0.07217161,0.109189525,-0.18295904,7.0245876,-0.30226797,-0.56922144,1666189793173
765370493499309,0.050999496,0.08362319,-0.19188061,7.179612,-0.25498247,-0.5009867,1666189793198
765370513403476,0.017710008,0.04820318,-0.19427745,7.0886326,-0.17776948,-0.4818331,1666189793213
765370533307643,-0.015845796,0.008122635,-0.18469009,6.944382,-0.014963761,-0.12389994,1666189793233
765370553211809,-0.03968107,-0.035153702,-0.1764343,6.953959,0.054468088,-0.2741361,1666189793255
765370573116080,-0.06631266,-0.08149267,-0.16698007,7.391499,0.1364695,-0.25198972,1666189793274
765370593020768,-0.096006885,-0.12330426,-0.15339796,7.946954,0.33758244,-0.51355624,1666189793298
765370612925455,-0.09134636,-0.15592797,-0.1288969,8.365341,0.7398083,-0.4177882,1666189793312
765370632830143,-0.029028434,-0.16964324,-0.0972053,9.097966,1.3269863,-0.22625206,1666189793334
765370652734830,0.06631266,-0.16871113,-0.053662658,9.672575,1.5221137,-0.4985925,1666189793354
765370672639518,0.15699323,-0.16484955,0.003462107,9.720459,1.578976,-0.8194155,1666189793373
765370692544205,0.18562219,-0.16591482,0.06964161,10.744578,1.6813282,-2.1601684,1666189793395
765370712448476,0.13076112,-0.1573927,0.14101428,12.111668,1.9434932,-2.5647886,1666189793412
765370732352643,0.055526868,-0.14381059,0.2150501,13.019071,2.1092918,-2.4235306,1666189793434
765370752256809,0.017976323,-0.1105211,0.27577013,13.659519,2.2319946,-1.8908207,1666189793456
765370772160976,-0.035420015,-0.084954776,0.29907277,10.786477,1.0989386,-2.083554,1666189793472
765370792065559,-0.15566164,-0.05805687,0.2986733,10.162787,0.22924481,-1.9853917,1666189793491
765370811970247,-0.2559296,-0.039281595,0.27097642,10.349535,-0.13946225,-0.82779527,1666189793511
765370831874934,-0.22903168,-0.027830012,0.22730063,10.817003,-0.17537527,-0.20410569,1666189793534
765370851779622,-0.093476884,-0.013582111,0.17204008,11.255741,-0.3681085,0.760159,1666189793555
765370871684309,0.04034686,-0.006657898,0.114382684,10.856507,-0.89662856,0.4878186,1666189793573
765370891588997,0.09187899,-0.014780533,0.060853187,10.456078,-1.0702082,0.20051439,1666189793593
765370911493424,0.06285056,-0.032756858,0.009986847,8.757391,-1.2791022,-0.22924481,1666189793614
765370931397590,-0.0077231615,-0.052331075,-0.03448791,8.369531,-1.1887212,-0.30406362,1666189793634
765370951301757,-0.06977477,-0.06564687,-0.07097319,7.5531077,-0.91219085,-0.012569559,1666189793663
765370971205924,-0.088683195,-0.077231616,-0.10452899,7.4854717,-0.7398083,0.21428105,1666189793674
765370991110351,-0.06391582,-0.08402267,-0.13329111,7.6201453,-0.5770026,0.27952304,1666189793691
765371011015038,-0.008921583,-0.07856319,-0.15725954,7.675811,-0.47644615,0.3405752,1666189793711
765371030919726,0.06538056,-0.06444845,-0.17310534,7.579444,-0.37110126,0.35194764,1666189793732
765371050824413,0.15393059,-0.04034686,-0.17909744,7.2843585,-0.26396075,0.40761283,1666189793752
765371070729101,0.24647537,-0.018508956,-0.18455693,6.965331,-0.23702596,0.14065935,1666189793770
765371090633788,0.29467857,-0.0010652636,-0.1798964,7.083844,-0.3489549,-0.39983168,1666189793794
765371110538424,0.2872217,0.014114743,-0.17496955,7.635708,-0.362123,-0.49440265,1666189793812
765371130442590,0.27403906,0.024367906,-0.1631185,7.875128,-0.30885202,-0.3788824,1666189793832
765371150346757,0.2840259,0.031558435,-0.14713953,8.850166,0.04189853,0.011372458,1666189793852
765371170250924,0.30892646,0.032756858,-0.12903006,9.506777,0.28491,0.094570965,1666189793869
765371190155143,0.32037804,0.019707378,-0.10199899,9.796474,0.3776853,0.04369418,1666189793891
765371210059830,0.29161593,-0.0043942127,-0.06604634,9.761759,0.57879823,-0.36990416,1666189793916
765371229964518,0.20706062,-0.03448791,-0.01304948,10.500969,0.6769605,-0.5770026,1666189793931
765371249869205,0.11092058,-0.06578003,0.04087949,11.030685,1.2198458,-0.24959552,1666189793952
765371269773893,0.095607415,-0.10679268,0.0946753,12.975975,1.8860323,-0.010175358,1666189793969
765371289678580,0.20692746,-0.1380848,0.14128059,12.917316,2.178125,0.3465607,1666189793995
765371309583268,0.35699648,-0.18176061,0.17936377,11.5203,1.9686323,-0.60573304,1666189794012
765371329487538,0.46738443,-0.19201377,0.19281273,11.043256,1.6747441,-0.30885202,1666189794031
765371349391705,0.5197155,-0.19081534,0.17869797,10.773908,0.8900445,-1.0336965,1666189794055
765371369295872,0.5012065,-0.16578165,0.14274533,11.106103,-0.47165772,-2.392406,1666189794069
765371389200038,0.4078628,-0.14207953,0.0912132,11.450869,-1.062427,-2.9215245,1666189794089
765371409104622,0.33262858,-0.13156006,0.024367906,11.28926,-1.1067197,-2.7401638,1666189794111
765371429009309,0.316117,-0.1330248,-0.040480018,10.029909,-1.270124,-2.7144263,1666189794131
765371448913997,0.2685796,-0.13009532,-0.093476884,9.198523,-1.4856021,-3.181894,1666189794152
765371468818684,0.16005586,-0.11171953,-0.14274533,8.759187,-1.4610616,-3.2872388,1666189794169
765371488723372,0.06711161,-0.0820253,-0.18176061,7.9792757,-1.1599907,-2.861071,1666189794192
765371508605351,0.05619266,-0.05219792,-0.21984379,7.1502833,-0.40641573,-1.95307,1666189794215
765371528530559,0.09361004,-0.028895276,-0.23768695,6.712743,-0.17298107,-1.9901801,1666189794230
765371548436861,0.10253163,-0.010120004,-0.24847275,6.3685765,-0.18495208,-2.1942859,1666189794249
