Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
14544111440247,-0.079095826,-0.09920268,-0.046338968,8.402451,0.1604115,-0.91099375,1666189796590
14544131334935,-0.09321057,-0.07004108,-0.051798444,7.9846625,0.38486794,-0.98461545,1666189796611
14544151229726,-0.065513715,-0.035686333,-0.053662658,7.7949224,0.52133745,-0.86131406,1666189796628
14544171124518,-0.011185268,-0.002663159,-0.047670547,7.5806413,0.57161564,-1.0085574,1666189796651
14544191019310,0.036751594,0.027297381,-0.034754228,7.4256167,0.5722142,-1.0995371,1666189796670
14544210914101,0.06391582,0.052996866,-0.01824264,7.5267715,0.54647654,-1.4131776,1666189796689
14544230808893,0.076565824,0.07297056,0.005060002,7.4471645,0.60214174,-1.3144168,1666189796710
14544250703685,0.08788425,0.08695214,0.03302317,7.410054,0.64583594,-1.1629834,1666189796728
14544270598476,0.10679268,0.09640636,0.06005424,7.5094137,0.66738373,-1.0528502,1666189796751
14544290471185,0.13528848,0.10439584,0.08215846,8.343793,0.7015011,-0.6919243,1666189796768
14544310388685,0.15819165,0.10319742,0.094142675,9.26197,0.5398925,-0.56922144,1666189796792
14544330283164,0.15672691,0.09440899,0.09946899,10.212467,0.32920274,-0.41718966,1666189796809
14544350177435,0.13369058,0.07816372,0.0962732,10.488997,0.24301147,-0.31184477,1666189796828
14544370071705,0.095341094,0.041811597,0.09041425,10.516531,0.090381116,-0.1352724,1666189796854
14544389966393,0.06631266,-3.9947388E-4,0.08508793,11.038467,0.1328782,0.25737667,1666189796872
14544409861185,0.1263669,-0.04833634,0.06857634,12.929288,0.59136784,1.3090298,1666189796887
14544429755976,0.28642276,-0.10053425,0.03728423,14.983513,1.1534066,2.379238,1666189796913
14544449650768,0.42397493,-0.15339796,0.0074568456,13.670293,1.0552444,1.3443443,1666189796930
14544469545560,0.43143177,-0.16604798,-0.0117179,11.416751,0.9391256,0.46686932,1666189796947
14544489440351,0.37830174,-0.14807165,-0.023968432,10.951677,1.4502877,0.107140526,1666189796969
14544509335143,0.3829623,-0.11518163,-0.03581949,11.354502,1.7280151,0.28670564,1666189796987
14544529229935,0.45300338,-0.07430214,-0.035420015,12.623428,2.367267,-0.21188685,1666189797006
14544549124726,0.4902876,-0.033422645,-0.024234748,11.808802,2.203264,-1.0097545,1666189797027
14544569019518,0.4431497,0.007989477,-0.013315796,10.630854,1.9255368,-1.7022774,1666189797049
14544588914310,0.32783487,0.045806337,-0.0015978955,10.086772,1.8650831,-1.8207904,1666189797071
14544608809101,0.23529011,0.08069372,0.015313165,8.843582,2.1039047,-1.2174516,1666189797086
14544628703893,0.23648852,0.10945584,0.033688962,8.487445,2.2146366,-0.8098387,1666189797114
14544648598685,0.29973856,0.13262533,0.050999496,7.6608467,2.0691888,-0.5710171,1666189797126
14544668493476,0.32956594,0.15246587,0.061518975,7.4310036,1.8393455,-0.7667431,1666189797149
14544688388268,0.27457172,0.16737954,0.06657898,7.1131735,1.4454993,-1.2922704,1666189797165
14544708283060,0.17150745,0.17883113,0.067377925,6.932411,1.2312182,-1.4263457,1666189797187
14544728177851,0.094542146,0.18722008,0.06671213,6.875549,1.328782,-0.82899237,1666189797210
14544748072643,0.07976162,0.18868482,0.06191845,6.8958993,1.3814543,-0.6159084,1666189797225
14544767967435,0.09294425,0.18722008,0.051532127,6.927623,1.3305776,-0.4961983,1666189797247
14544787844674,0.07376951,0.18229324,0.03328949,7.3112936,1.0121487,-0.85054016,1666189797267
14544807756914,0.008388951,0.17710008,0.009986847,8.04392,0.9211691,-0.7254431,1666189797285
14544827651445,-0.04886897,0.16538218,-0.0126500055,8.763377,1.062427,-0.023343466,1666189797311
14544847545716,-0.03448791,0.13901691,-0.03315633,9.479841,1.2970588,0.85891986,1666189797327
14544867439987,0.058855817,0.103996366,-0.051532127,9.880871,1.3970166,1.2360066,1666189797348
14544887334622,0.1858885,0.051665287,-0.06165213,10.867282,1.4885949,1.3856442,1666189797369
14544907229414,0.25766066,-0.014381059,-0.071106344,10.993576,1.489792,1.073201,1666189797386
14544927124205,0.21558273,-0.077231616,-0.086419515,11.432313,1.4820108,0.11252748,1666189797404
14544947018997,0.09693899,-0.13275848,-0.10266478,11.68131,1.4957775,0.09756372,1666189797424
14544966913789,-0.0061252657,-0.18628798,-0.11677953,13.489531,1.6573862,0.85413146,1666189797445
14544986808580,-0.05912213,-0.23196116,-0.12263848,14.265851,1.4024036,0.96306765,1666189797464
14545006703372,-0.11331742,-0.24554327,-0.109189525,13.157934,1.0073603,0.14784196,1666189797483
14545026588424,-0.21038957,-0.22943115,-0.085354246,11.067198,0.78888947,-0.7386112,1666189797506
14545046485820,-0.31265488,-0.18255955,-0.060320552,10.569203,0.8367735,-0.9540894,1666189797525
14545066388112,-0.31744856,-0.13422322,-0.04620581,10.718841,1.0205284,-0.5291186,1666189797545
14545086282383,-0.20506325,-0.09614004,-0.04087949,11.36348,0.825401,0.01316811,1666189797563
14545106176653,-0.1038632,-0.06538056,-0.04554002,11.270704,0.58119243,-0.32321724,1666189797585
14545126071393,-0.12956269,-0.044874232,-0.06684529,10.354922,-0.093373865,-1.4820108,1666189797604
14545145966185,-0.234358,-0.019973693,-0.09707215,9.327211,-0.1352724,-1.2060791,1666189797633
14545165860976,-0.29161593,-0.0010652636,-0.11771163,8.172607,0.12988544,-0.55844754,1666189797645
14545185755768,-0.25539696,0.012516848,-0.12530163,7.961918,0.29269117,-0.2693477,1666189797667
14545205650560,-0.18602167,0.023302643,-0.12596743,7.4962454,0.44113165,-0.24660277,1666189797685
14545225545351,-0.14700638,0.031025803,-0.11944269,7.3843164,0.44472298,-0.56323594,1666189797703
14545245440143,-0.1364869,0.040480018,-0.105860576,7.445369,0.46986207,-0.62847793,1666189797726
14545265334935,-0.11065426,0.046338968,-0.08602004,7.463924,0.61052144,-0.50397944,1666189797745
14545285229726,-0.05472792,0.050600022,-0.06311687,7.3873096,0.8086416,-0.45429978,1666189797764
14545305124518,0.0074568456,0.05392897,-0.04114581,7.2023573,0.7380127,-0.7158663,1666189797786
14545325019310,0.03142528,0.059654765,-0.017576851,7.2221093,0.6410475,-0.9367314,1666189797803
14545344914101,0.002663159,0.071106344,0.0071905297,7.937976,0.5291186,-1.3221979,1666189797823
14545364808893,-0.030493172,0.08269109,0.027031064,8.561067,0.65660983,-0.9792285,1666189797843
14545384703685,-0.020373167,0.08695214,0.03981423,9.109938,0.7170634,-0.56922144,1666189797862
14545404598476,0.008921583,0.077631086,0.046738442,9.834782,0.6242881,-0.40521863,1666189797882
14545424493268,0.005326318,0.058190025,0.04354265,10.276512,0.54049104,-0.43394905,1666189797902
14545444388060,-0.051532127,0.027696855,0.029827382,11.622652,0.50996494,-0.46387658,1666189797923
14545464282851,-0.10106689,0.0043942127,-0.017576851,16.865355,1.4622587,0.6901286,1666189797943
14545484177643,-0.054328445,-0.014647375,-0.06657898,16.056713,1.3509283,0.74399817,1666189797963
14545504072435,-0.03249054,-0.029028434,-0.08269109,13.864822,1.1162965,0.45729253,1666189797982
14545523959622,-0.10945584,0.0041278964,-0.07270424,10.396821,1.4161704,0.08020575,1666189798004
14545543850039,-0.090147935,0.025033696,-0.07190529,10.530896,2.700061,1.4610616,1666189798024
14545563756705,0.13821796,0.04167844,-0.055526868,11.11987,3.2267854,2.285864,1666189798045
14545583650976,0.4073302,0.041545283,-0.02862896,12.09012,3.4943373,2.4893713,1666189798061
14545603545247,0.4953476,0.021038957,0.008255793,12.316971,3.0364463,1.0857705,1666189798082
14545623439622,0.31851384,0.008522109,0.04087949,10.551247,2.0901382,-1.2671312,1666189798103
14545643334414,0.021305272,0.0010652636,0.07004108,9.947908,2.0242975,-1.4101849,1666189798136
14545663229205,-0.16524902,-0.006924214,0.09946899,8.802282,2.7030537,0.2621651,1666189798143
14545683123997,-0.12956269,-0.020373167,0.13129374,8.483853,2.9011738,0.9115923,1666189798163
14545703018789,0.030360013,-0.030892646,0.15779218,7.6027875,2.486977,0.8559271,1666189798180
14545722913580,0.12623374,-0.029827382,0.1748364,7.427412,2.0931308,0.25438392,1666189798204
14545742808372,0.07416898,-0.022370536,0.18096165,7.0826473,1.09834,-1.3018472,1666189798220
14545762703164,-0.05472792,-0.009054741,0.17710008,7.043143,0.9708488,-1.4395138,1666189798245
14545782582643,-0.1482048,0.006657898,0.16325165,7.140108,1.0121487,-1.0001777,1666189798261
14545802493476,-0.16218638,0.02476738,0.14048164,7.149685,1.0552444,-0.8355764,1666189798281
14545822387747,-0.13156006,0.039281595,0.111453205,6.9485717,0.9600749,-0.8451532,1666189798301
14545842282018,-0.12197269,0.054861076,0.07496793,6.955156,0.88166475,-1.0049661,1666189798320
14545862176393,-0.16032217,0.07084003,0.034088437,7.876325,0.8158242,-1.3257892,1666189798342
14545882071185,-0.21118851,0.08522109,-0.0030626329,8.669404,1.0193313,-0.93613285,1666189798359
14545901965976,-0.2125201,0.0921453,-0.031691592,9.339781,1.4036007,-0.11312603,1666189798379
14545921860768,-0.13595428,0.08841688,-0.04474107,10.157401,1.797447,0.50637364,1666189798401
14545941755560,-0.024367906,0.06831003,-0.04354265,10.484209,1.9111716,0.5907693,1666189798419
14545961650351,0.043276336,0.03249054,-0.03715107,10.33936,1.9416976,0.3645172,1666189798442
14545981545143,0.03448791,-0.015046849,-0.03581949,10.318411,1.9512744,0.1604115,1666189798466
14546001439935,-0.0087884255,-0.067377925,-0.037417386,11.629835,2.058415,0.42197806,1666189798479
14546021334726,-0.028229486,-0.11158637,-0.036618438,14.450204,2.171541,1.3078327,1666189798505
14546041229518,-0.02223738,-0.16538218,-0.01824264,16.440983,1.6657659,1.5628152,1666189798518
14546061124310,-0.095341094,-0.18109483,-5.326318E-4,12.743138,0.51954174,-0.49081135,1666189798542
14546081019101,-0.26578328,-0.14487585,0.021172116,11.538856,0.43275195,-0.96187055,1666189798558
14546100913893,-0.38935387,-0.0937432,0.031025803,10.953473,0.8367735,-0.40162733,1666189798580
14546120808685,-0.33302805,-0.043942124,0.034221593,11.301829,1.0031705,0.22266077,1666189798600
14546140703476,-0.13888375,-0.013848428,0.028362645,12.140997,0.62967503,0.76075757,1666189798619
14546160598268,-0.003328949,0.00585895,0.01957422,12.144588,0.3298013,0.24181437,1666189798642
14546180493060,-0.029827382,0.025699485,0.0017310535,10.688315,-0.29149407,-1.134253,1666189798657
14546200387851,-0.12583427,0.049268443,-0.01691106,9.132683,-0.08678981,-0.9151836,1666189798693
14546220278945,-0.14247902,0.07044056,-0.026631592,8.588001,0.12150574,-0.3788824,1666189798709
14546240163528,-0.04447476,0.093476884,-0.031025803,7.515399,0.52612585,0.11731588,1666189798718
14546260072278,0.07403582,0.11411637,-0.027830012,7.009624,0.54527944,0.007182605,1666189798738
14546279951237,0.10612689,0.13701953,-0.021305272,6.706159,0.14604631,-1.1312603,1666189798757
14546299858685,0.045140546,0.15779218,-0.008388951,6.733692,0.10295067,-1.2970588,1666189798779
14546319756289,-0.00585895,0.17630114,0.010785795,7.0221934,0.26036942,-1.0606314,1666189798797
14546339650560,0.03302317,0.19014956,0.032357384,7.3873096,0.65660983,-0.39803603,1666189798820
14546359544830,0.13981585,0.19867167,0.052331075,7.675212,0.87807345,-0.107739076,1666189798837
14546379439414,0.23289326,0.20532957,0.07163898,7.8829093,0.5686229,-0.6715736,1666189798856
14546399334205,0.2460759,0.21118851,0.09281109,8.215703,0.29747957,-1.0959458,1666189798878
14546419228997,0.20732693,0.2125201,0.115447946,8.706514,0.22445641,-0.8535329,1666189798898
14546439123789,0.18349166,0.2049301,0.12942953,9.051279,0.2160767,-0.5279215,1666189798919
14546459018580,0.18096165,0.1833585,0.13116059,10.046669,0.15682021,0.011971008,1666189798938
14546478913372,0.17403744,0.14514217,0.11491532,11.066599,0.01316811,0.42078096,1666189798959
14546498808164,0.15166691,0.080294244,0.094142675,11.545439,-0.2088941,0.9247604,1666189798976
14546518702955,0.12144005,-0.00652474,0.080294244,11.473613,-0.20410569,1.1881226,1666189798996
14546538582695,0.14460954,-0.09800425,0.064847924,13.32074,0.41120413,2.6641479,1666189799017
14546558493216,0.2640522,-0.18855166,0.02862896,15.2570505,0.96665895,3.570952,1666189799040
14546578387747,0.39947388,-0.2653838,-0.023169484,15.628152,1.0600328,3.4404678,1666189799056
14546598282018,0.4183823,-0.31491858,-0.052331075,11.727399,0.9068039,1.4383167,1666189799076
14546618176289,0.32131013,-0.29228172,-0.06644582,10.099341,1.216853,0.28191724,1666189799096
14546638070924,0.25406536,-0.25566328,-0.07123951,9.980229,2.0853498,0.8086416,1666189799119
14546657965716,0.31105697,-0.20626168,-0.058988973,10.866084,2.508525,0.80684596,1666189799141
14546677860508,0.40053913,-0.16072164,-0.028895276,12.864046,3.1238346,0.4854244,1666189799155
14546697755299,0.4193144,-0.11984216,0.010120004,12.800001,3.0711622,-0.18136078,1666189799181
14546717650091,0.3322291,-0.07044056,0.046472125,11.13244,2.6264393,-1.1599907,1666189799195
14546737544883,0.19148114,-0.018642114,0.08002793,9.43076,2.236783,-1.8459295,1666189799216
14546757439674,0.083090566,0.02862896,0.1105211,7.9062524,2.1523874,-1.3054385,1666189799236
14546777334466,0.06458161,0.06870951,0.13209268,7.7087307,2.1362264,-0.99060094,1666189799255
14546797229258,0.120241635,0.09960215,0.1463406,7.48188,1.7471687,-0.3172317,1666189799278
14546817124049,0.1798964,0.11984216,0.15273218,7.450157,1.5328877,-0.33159694,1666189799295
14546837018841,0.1842906,0.13262533,0.1498027,7.3364325,0.85413146,-0.7206547,1666189799315
14546856913633,0.13089427,0.1396827,0.13928322,7.3112936,0.6392518,-0.78290397,1666189799335
14546876808424,0.07057372,0.14114743,0.122105844,7.2981253,0.62967503,-0.66498953,1666189799355
14546896703216,0.050999496,0.13688637,0.101865835,7.2885485,0.75357497,-0.24241292,1666189799375
14546916598008,0.0652474,0.13076112,0.07496793,7.354389,0.7846996,-0.23283611,1666189799395
14546936492799,0.076965295,0.12836426,0.04087949,7.811083,0.7733272,-0.44113165,1666189799414
14546956387591,0.06578003,0.12996216,0.0046605286,8.175002,0.8098387,-0.51355624,1666189799435
14546976282383,0.04474107,0.13382374,-0.026232118,8.848371,0.87687635,-0.55365914,1666189799454
14546996177174,0.027830012,0.13116059,-0.04807002,9.397242,1.2791022,-0.28491,1666189799474
14547016071966,0.017576851,0.11771163,-0.058988973,9.735423,1.6059108,0.011372458,1666189799494
14547035948580,0.021971062,0.091612674,-0.052331075,10.109517,1.9416976,0.41120413,1666189799518
14547055861549,0.060187396,0.04807002,-0.034754228,10.275315,2.1170728,0.6823475,1666189799535
14547075755872,0.13249217,-0.0071905297,-0.02210422,10.9187565,2.445677,1.2186487,1666189799553
14547095650143,0.1842906,-0.06831003,-0.015313165,11.981184,2.212841,1.0235212,1666189799573
14547115544466,0.16551533,-0.124635845,-0.0075900033,13.430274,1.9434932,1.1629834,1666189799593
14547135439258,0.11185268,-0.17443693,-0.0018642114,14.391546,1.7663223,1.2012907,1666189799613
14547155334049,0.07150582,-0.20799273,0.015446323,15.042769,1.3521254,1.5406688,1666189799635
14547175228841,0.009853689,-0.2134522,0.044607915,13.149554,0.6979098,0.91817635,1666189799652
14547195123633,-0.13022847,-0.17749955,0.06498108,10.904391,0.29388827,-0.23523031,1666189799675
14547215018424,-0.26298696,-0.12570111,0.06764424,10.451887,0.31304187,-0.3453636,1666189799694
14547234913216,-0.25353274,-0.08335688,0.05526055,11.301829,0.45669398,0.91219085,1666189799712
14547254808008,-0.12756532,-0.05925529,0.03062633,11.315596,0.27234045,1.0779893,1666189799732
14547274696028,-0.03395528,-0.043942124,0.007989477,10.606912,-0.39025488,-0.012569559,1666189799752
14547294587903,-0.06764424,-0.034354754,-0.019840535,9.812037,-0.56323594,-0.6805518,1666189799778
14547314492955,-0.16005586,-0.022370536,-0.044607915,9.197925,-0.5758055,-0.6314707,1666189799792
14547334387226,-0.19614168,-0.017310534,-0.058190025,8.4234,-0.19931729,-0.16879122,1666189799819
14547354281497,-0.1314269,-0.011984216,-0.06245108,7.5363483,0.31543607,0.5590461,1666189799836
14547374176028,-0.017576851,-0.006924214,-0.058456343,7.389105,0.38726214,0.30047232,1666189799852
14547394070820,0.061785292,0.0015978955,-0.049801074,7.5171947,0.26994625,-0.2741361,1666189799875
14547413965612,0.07776424,0.013315796,-0.034754228,7.81228,0.22565351,-0.6811504,1666189799891
14547433860403,0.06604634,0.027164223,-0.013715269,7.997831,0.3633201,-0.7667431,1666189799914
14547453755195,0.080294244,0.04354265,0.009054741,7.9912467,0.46507367,-0.7146692,1666189799932
14547473649987,0.14061481,0.060720026,0.033555806,7.6369047,0.62009823,-0.5835867,1666189799950
14547493544778,0.2067943,0.08189214,0.05872266,7.627328,0.55485624,-0.7320272,1666189799975
14547513439570,0.22570273,0.10626005,0.08016109,7.9212165,0.30346507,-1.103727,1666189800002
14547533334362,0.20293273,0.1254348,0.093077414,8.417415,-0.0023942017,-1.1563994,1666189800012
14547553229153,0.15113428,0.13062796,0.09520794,9.1829605,-0.22625206,-0.94092125,1666189800033
14547573123945,0.07616635,0.12530163,0.084954776,10.706271,-0.39504328,-0.3681085,1666189800051
14547593018737,0.0013315795,0.1013332,0.0652474,11.518504,-0.362123,0.11252748,1666189800071
14547612913528,-0.047137916,0.05912213,0.04500739,12.534843,-0.24181437,0.6835446,1666189800090
14547632808320,-0.052464236,0.010386321,0.013315796,14.321516,0.15562311,1.1324574,1666189800110
14547652703112,-0.011984216,-0.035952646,-0.026232118,14.993689,0.47165772,1.6478093,1666189800130
14547672597903,0.011451584,-0.08562057,-0.054461602,13.963583,0.4285621,1.2312182,1666189800150
14547692492695,-0.039547913,-0.11518163,-0.046472125,11.081563,0.7032967,1.3078327,1666189800171
14547712387487,-0.036751594,-0.14927007,-0.03528686,10.687118,0.9600749,2.0153193,1666189800190
14547732282278,0.107058994,-0.18122798,-0.021172116,10.857705,1.99437,3.3602622,1666189800210
14547752177070,0.30573067,-0.21331905,-5.326318E-4,11.154586,2.099715,3.233968,1666189800230
14547772068112,0.41731703,-0.23888537,0.02157159,11.416152,1.6478093,1.401805,1666189800256
14547791952330,0.37483963,-0.25260064,0.044075284,10.666168,1.2725182,-0.0077811554,1666189800271
14547811861445,0.2299638,-0.25007063,0.05992108,9.826403,1.1994951,-0.64583594,1666189800289
14547831755716,0.10426268,-0.2366217,0.069242135,9.510367,1.441908,-0.5566519,1666189800309
14547851649987,0.07350319,-0.21132168,0.08122636,9.199121,1.666963,-0.39205053,1666189800329
14547871544414,0.117179,-0.18002956,0.0937432,9.012374,1.6825253,-0.44352585,1666189800349
14547891439205,0.16205323,-0.14088112,0.10572742,8.288128,1.3329718,-1.2671312,1666189800372
14547911333997,0.14913692,-0.09400952,0.114782155,8.109161,1.1623849,-1.6071079,1666189800394
14547931228789,0.08948214,-0.04474107,0.117179,7.823054,0.9947908,-2.0470424,1666189800408
14547951123580,0.03715107,0.0047936863,0.11757848,7.527969,1.09834,-1.834557,1666189800429
14547971018372,0.04061318,0.050733183,0.11704584,7.299921,1.1749545,-1.4550761,1666189800449
14547990913164,0.092012145,0.09108004,0.12037479,7.277775,1.0911574,-1.3784616,1666189800474
14548010807955,0.13821796,0.11957584,0.12570111,7.33344,0.8355764,-1.5400703,1666189800490
14548030702747,0.13209268,0.14168006,0.1238369,7.511808,0.5530606,-1.7363948,1666189800508
14548050597539,0.07243793,0.15579481,0.11065426,8.010401,0.41718966,-1.6370354,1666189800529
14548070492330,0.005326318,0.16564849,0.08748478,8.368932,0.45250413,-1.4155718,1666189800550
14548090387122,-0.0077231615,0.1640506,0.05419529,9.599552,0.6392518,-0.25019407,1666189800575
14548110281914,0.04221107,0.15206638,0.018508956,10.004171,0.6787562,0.10115502,1666189800588
14548130176705,0.11744532,0.12743217,-0.013715269,11.02889,0.6027403,0.56922144,1666189800608
14548150071497,0.17097482,0.08548741,-0.036085807,11.240777,0.6410475,0.3298013,1666189800629
14548169966289,0.16365112,0.03142528,-0.05779055,10.885238,0.670975,0.25438392,1666189800648
14548189861080,0.100001626,-0.027031064,-0.07443529,10.978612,0.78769237,0.3854665,1666189800670
14548209755872,-0.003195791,-0.079495296,-0.08801741,12.466608,0.789488,0.6326678,1666189800688
14548229650664,-0.083090566,-0.13422322,-0.090147935,13.585897,0.6997054,1.5005659,1666189800710
14548249545455,-0.1346227,-0.18069534,-0.07962846,13.965379,0.6356605,1.6208745,1666189800726
14548269440247,-0.18908429,-0.21891168,-0.052464236,13.51886,0.40880993,0.9475053,1666189800747
14548289335039,-0.2653838,-0.2194443,-0.024234748,10.821193,0.37588966,0.2717419,1666189800767
14548309229830,-0.2736396,-0.20253325,-0.0070573715,10.3692875,0.43993455,0.5626374,1666189800798
14548329124153,-0.1792306,-0.18642114,-0.00652474,10.569203,0.19572599,0.44232875,1666189800807
14548349018424,-0.07829688,-0.16897744,-0.020240009,10.635642,-0.04129998,0.11252748,1666189800827
14548368912799,-0.0912132,-0.1431448,-0.042876862,10.445902,-0.78769237,-1.4856021,1666189800848
14548388807591,-0.2125201,-0.10825742,-0.07629951,9.6288805,-0.8948329,-1.7950528,1666189800874
14548408702383,-0.3195791,-0.07163898,-0.109588996,8.762179,-0.5201403,-1.3868413,1666189800897
14548428597174,-0.32703593,-0.03648528,-0.13195953,8.081628,-0.18974048,-0.91099375,1666189800906
14548448491966,-0.27284065,-0.0042610546,-0.14221269,7.763199,-0.047285482,-1.0061632,1666189800927
14548468386758,-0.23036326,0.030759487,-0.14594112,7.829638,-0.065242,-1.4059949,1666189800947
14548488281549,-0.23635536,0.064847924,-0.1396827,8.131308,-0.020350715,-1.6274586,1666189800970
14548508176341,-0.26525065,0.095607415,-0.1254348,8.273763,0.05925649,-1.584363,1666189800985
14548528058945,-0.26005748,0.118776895,-0.10612689,8.546701,0.3705027,-1.2192472,1666189801016
14548547961549,-0.20346536,0.13688637,-0.08522109,8.632893,0.6889315,-0.86729956,1666189801028
14548567861133,-0.12849742,0.15259902,-0.062184766,8.198345,0.7368156,-0.8451532,1666189801050
14548587755403,-0.08335688,0.16458324,-0.03302317,8.117541,0.52133745,-0.99538934,1666189801070
14548607649674,-0.07550056,0.1741706,-0.0014647375,8.3150625,0.374094,-0.84814596,1666189801085
14548627544414,-0.071106344,0.17283903,0.024367906,8.471883,0.30705637,-0.66498953,1666189801113
14548647439205,-0.06285056,0.15899059,0.04114581,8.969876,0.19033903,-0.29807812,1666189801127
14548667333997,-0.063649505,0.13369058,0.047803707,9.690532,0.046686932,-0.04249708,1666189801146
14548687228789,-0.08934899,0.10266478,0.043276336,10.641029,-0.17477672,0.23163901,1666189801166
14548707123580,-0.122771636,0.05592634,0.032890014,10.569203,-0.24660277,0.219668,1666189801189
14548727018372,-0.13675322,-0.0042610546,0.01944106,11.21085,-0.1921347,0.9427169,1666189801207
14548746913164,-0.107724786,-0.072837405,-0.002929475,11.534067,-0.046088383,1.6370354,1666189801224
14548766807955,-0.07084003,-0.14128059,-0.02543317,11.660959,0.0053869537,1.54845,1666189801245
14548786702747,-0.076965295,-0.21038957,-0.054994237,13.165715,0.41060558,1.6226702,1666189801267
14548806597539,-0.11771163,-0.26498434,-0.080560565,12.741343,0.9247604,1.7244238,1666189801284
14548826492330,-0.14500901,-0.29747486,-0.09427583,12.02009,1.1815386,1.7878702,1666189801308
14548846387122,-0.114649,-0.30932593,-0.09187899,11.11987,1.620276,1.714847,1666189801323
14548866281914,-0.07896267,-0.3005375,-0.076965295,10.9426985,1.8501194,0.985214,1666189801344
14548886176705,-0.108124256,-0.28322697,-0.053795815,11.37186,1.9267339,-0.38606504,1666189801364
14548906071497,-0.2010685,-0.2584596,-0.021438431,11.036672,2.0290859,-0.7428011,1666189801384
14548925966289,-0.28549066,-0.2311622,0.011451584,10.703279,2.1188686,-0.6793547,1666189801414
14548945861080,-0.31185594,-0.21025641,0.04034686,10.073604,2.2523453,-0.51834464,1666189801424
14548965755872,-0.31838068,-0.19267955,0.06937529,9.237429,1.9123687,-0.91578215,1666189801444
14548985650664,-0.35712963,-0.17550218,0.09507478,8.878897,1.5771804,-1.1857284,1666189801464
14549005545455,-0.41598547,-0.15819165,0.11385005,8.762179,1.4688427,-1.1899183,1666189801485
14549025440247,-0.44501388,-0.14034848,0.12237216,8.321048,1.2964603,-0.8487445,1666189801504
14549045335039,-0.43063283,-0.12650006,0.124236375,8.091205,1.1534066,-0.8822633,1666189801524
14549065229830,-0.41398808,-0.11238532,0.11984216,8.007407,0.9187749,-1.3652935,1666189801544
14549085124622,-0.43928808,-0.09480847,0.10905637,8.040328,0.7284359,-1.7890673,1666189801564
14549105019101,-0.49068707,-0.06817687,0.092677936,8.021174,0.7128736,-1.8189948,1666189801583
14549124913372,-0.52011496,-0.04101265,0.06857634,7.9511437,0.75118077,-1.7166426,1666189801602
14549144807643,-0.5146555,-0.015313165,0.03728423,7.8302364,0.8206126,-1.5011644,1666189801627
14549164702383,-0.5139897,0.005725792,0.006258424,8.206725,0.6488287,-1.7328035,1666189801644
14549184597174,-0.5535376,0.02410159,-0.021438431,8.425196,0.61171854,-1.7699136,1666189801663
14549204491966,-0.59175396,0.032091066,-0.046338968,9.186552,0.87567925,-0.94930094,1666189801683
14549224386758,-0.5792371,0.031558435,-0.06191845,9.445126,1.1372458,-0.17178397,1666189801702
14549244281549,-0.5203813,0.020905798,-0.06511424,10.016742,1.234211,-0.24720132,1666189801726
14549264176341,-0.44940808,-0.003328949,-0.06564687,10.104729,1.4407109,0.12150574,1666189801742
14549284055924,-0.381897,-0.038216334,-0.072571084,10.407595,1.4975731,-0.06464344,1666189801762
14549303966810,-0.36751595,-0.07376951,-0.086818986,11.020511,1.2425907,-0.04369418,1666189801783
14549323861080,-0.44647864,-0.101865835,-0.08468846,14.147338,0.88166475,-0.7811083,1666189801802
14549343755351,-0.5672529,-0.12556796,-0.0870853,14.407108,0.97623575,-0.42437226,1666189801822
14549363649778,-0.6073334,-0.14394376,-0.09480847,13.681067,1.2934675,0.11192893,1666189801849
14549383544570,-0.60666764,-0.14887059,-0.090147935,11.0857525,1.033098,-0.39384618,1666189801860
14549403439362,-0.675244,-0.13954954,-0.06857634,9.887454,0.46387658,-1.1534066,1666189801882
14549423334153,-0.82584566,-0.12370374,-0.032357384,9.497798,0.27952304,-1.4149733,1666189801903
14549443228945,-0.9431578,-0.109189525,0.0051931604,9.68275,0.31663316,-0.97982705,1666189801931
14549463123737,-0.9102678,-0.09906952,0.039414756,10.455479,0.7697359,0.4441244,1666189801942
14549483018528,-0.7568698,-0.0988032,0.0627174,10.864288,0.86729956,0.5590461,1666189801960
14549502913320,-0.6146571,-0.09387636,0.06325003,10.811018,0.58657944,0.13347675,1666189801980
14549522808112,-0.6077329,-0.083090566,0.057524238,9.740809,-0.14305355,-1.5813702,1666189802002
14549542702903,-0.7277082,-0.06471477,0.051665287,8.781333,-0.23223756,-1.857302,1666189802020
14549562597695,-0.8415583,-0.04620581,0.05286371,8.024167,0.08080431,-1.1851299,1666189802040
14549582492487,-0.84288985,-0.032756858,0.060720026,7.759608,0.2705448,-0.7673417,1666189802061
14549602387278,-0.7555382,-0.030892646,0.07337003,7.538144,0.38726214,-0.40940848,1666189802079
14549622282070,-0.6791056,-0.028362645,0.086153194,7.909844,0.10235212,-0.94930094,1666189802103
14549642176862,-0.68017083,-0.024900537,0.09520794,8.468291,-0.15741876,-1.3844471,1666189802121
14549662071653,-0.73010504,-0.01944106,0.100001626,8.848371,-0.2160767,-1.2204443,1666189802140
14549681966445,-0.75513875,-0.017310534,0.10173268,9.001001,-0.0724246,-0.7529764,1666189802162
14549701861237,-0.7211835,-0.025033696,0.10093373,9.035119,0.02813187,-0.5386954,1666189802182
