Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
92859053549558,0.2559296,0.35233596,0.069242135,10.208278,0.095768064,0.4890157,1666189788102
92859073408412,0.18535587,0.3553986,0.0845553,10.158598,0.29688102,0.93254155,1666189788121
92859093267266,0.20133483,0.3432812,0.10026794,8.937555,0.8379706,2.166154,1666189788137
92859113126120,0.24687485,0.32796803,0.12583427,8.4425535,0.8655039,2.3612814,1666189788158
92859132984974,0.2625875,0.31425276,0.14421007,7.079654,0.7140707,2.1392193,1666189788178
92859152843828,0.21385168,0.2986733,0.16231954,6.4523735,0.42317516,1.7052702,1666189788202
92859172702683,0.100401096,0.28575698,0.17443693,6.327875,0.1921347,1.541866,1666189788218
92859192561537,-0.017310534,0.26112276,0.1741706,6.8001313,0.20590134,1.9566613,1666189788236
92859212420391,-0.05526055,0.23542327,0.16524902,7.2604165,0.557849,2.3959973,1666189788258
92859232279245,-0.0015978955,0.2134522,0.15126744,8.045714,0.6242881,3.168726,1666189788276
92859252138099,0.08908267,0.18775272,0.14327796,8.024766,0.6464345,2.9813797,1666189788298
92859271976380,0.11158637,0.17603482,0.1415469,8.06008,0.36272156,2.4953568,1666189788318
92859291849610,0.062317923,0.17976324,0.13275848,7.831434,0.36631286,1.7782934,1666189788335
92859311715495,0.0109189525,0.18615483,0.123970054,7.707534,0.62728083,1.9698294,1666189788356
92859331574349,-0.0023968432,0.1849564,0.123171106,7.4968443,0.61770403,2.1643584,1666189788375
92859351433203,0.005725792,0.18855166,0.13835111,8.023568,0.16160862,2.373851,1666189788397
92859371292058,0.03195791,0.20226693,0.13409007,7.997831,0.025737667,2.2762873,1666189788417
92859391150912,0.034221593,0.23222747,0.12197269,8.252813,-0.9911995,1.067814,1666189788436
92859411009483,-0.07004108,0.27750117,0.0972053,9.14226,-2.0189106,0.6278794,1666189788457
92859430868337,-0.21624851,0.3008038,0.018508956,11.984776,-2.6042929,1.7076644,1666189788475
92859450727191,-0.24421169,0.29108328,-0.07683214,13.172299,-2.542642,2.5073278,1666189788497
92859470586045,-0.1079911,0.23302642,-0.17909744,15.962143,-3.0657754,4.2940006,1666189788517
92859490444900,0.09028109,0.15965639,-0.26525065,13.552379,-2.9783869,3.851672,1666189788535
92859510303754,0.15446323,0.088683195,-0.31158963,11.514315,-2.5450363,2.0386627,1666189788555
92859530139900,0.014647375,0.04234423,-0.338887,10.755951,-2.3235726,1.6490064,1666189788575
92859550022295,-0.16325165,-0.008921583,-0.36724964,9.541492,-0.54049104,1.963844,1666189788595
92859569881150,-0.22570273,-0.041412123,-0.3632549,10.755951,0.16519992,2.5617957,1666189788614
92859589740004,-0.2017343,-0.07044056,-0.3474091,10.486005,0.5291186,2.2343888,1666189788635
92859609598858,-0.2134522,-0.0921453,-0.31238857,11.078569,0.6392518,1.8100165,1666189788662
92859629457712,-0.2793654,-0.09068057,-0.25579643,9.788095,1.292869,1.2551602,1666189788677
92859649316566,-0.35393384,-0.09134636,-0.19081534,8.768764,1.5394717,1.0139444,1666189788694
92859669175420,-0.42477387,-0.095607415,-0.14727269,7.429208,1.6555905,1.06123,1666189788715
92859689034275,-0.45087284,-0.103064254,-0.11171953,7.1820064,1.7788919,1.1971009,1666189788735
92859708893129,-0.42051283,-0.11784479,-0.07496793,7.343615,1.7046716,1.6585833,1666189788756
92859728751983,-0.3809649,-0.13528848,-0.047936864,7.6788034,1.4957775,1.5807717,1666189788773
92859748610837,-0.36338806,-0.15672691,-0.039947387,8.265982,1.1540052,1.4323312,1666189788793
92859768458233,-0.32357383,-0.18322535,-0.039281595,8.6712,1.1587936,1.7112557,1666189788812
92859788315733,-0.26178855,-0.2127864,-0.04367581,8.585009,1.074398,1.6873137,1666189788835
92859808188181,-0.22716747,-0.24208117,-0.0519316,7.7679873,0.7086837,1.2611457,1666189788857
92859828047035,-0.23249379,-0.27031064,-0.06857634,7.821857,0.736217,0.8218097,1666189788872
92859847905889,-0.2625875,-0.29760802,-0.086153194,8.236652,0.9648633,0.6512229,1666189788894
92859867764743,-0.27284065,-0.32583752,-0.101466365,8.491036,1.1671734,0.8194155,1666189788914
92859887623597,-0.22570273,-0.3483412,-0.11345058,8.495825,1.283292,0.88405895,1666189788933
92859907482452,-0.14860427,-0.3496728,-0.10652637,8.324639,1.4209588,0.57041854,1666189788955
92859927341306,-0.07483477,-0.34194964,-0.112119,8.433576,1.2090719,0.5129577,1666189788971
92859947200160,-0.031158961,-0.33356068,-0.11984216,8.871116,0.42676646,0.20590134,1666189788995
92859967059014,0.011185268,-0.3496728,-0.16325165,9.955689,0.01316811,0.15801731,1666189789011
92859986917868,0.080560565,-0.3328949,-0.20879167,11.66874,-0.35913026,0.15981296,1666189789033
92860006776722,0.1523327,-0.29441223,-0.2451438,11.921329,-0.44472298,-0.044891283,1666189789052
92860026635577,0.15725954,-0.2210422,-0.28229487,13.083116,-1.4796166,-0.7930793,1666189789072
92860046494431,0.08788425,-0.15286534,-0.3119891,12.312182,-1.6292542,-0.56802434,1666189789092
92860066353285,0.008255793,-0.12969585,-0.33449277,10.728417,-1.1611878,0.45489833,1666189789110
92860086212139,-0.03302317,-0.12144005,-0.3416833,9.863512,-0.39384618,1.4221559,1666189789132
92860106070993,0.002663159,-0.12330426,-0.35127068,10.085575,0.6326678,2.1631613,1666189789153
92860125929847,0.11158637,-0.13582112,-0.34314805,10.492589,1.0313023,2.4905684,1666189789170
92860145788702,0.19267955,-0.14407691,-0.30839384,10.408194,1.7932571,1.2198458,1666189789192
92860165647556,0.11917637,-0.13289164,-0.24341275,9.6767645,2.1260512,-0.17178397,1666189789210
92860185506410,-0.05779055,-0.11677953,-0.17470324,9.236232,2.6360161,-0.17058687,1666189789230
92860205365525,-0.20373167,-0.11371689,-0.10825742,8.837597,2.961029,0.6194997,1666189789249
92860225224900,-0.24794011,-0.122105844,-0.049801074,8.304289,3.1669302,1.7579426,1666189789269
92860245084275,-0.16751271,-0.13435638,0.0021305273,7.681796,3.3566709,2.0129251,1666189789293
92860264943285,-0.06964161,-0.12703268,0.057391077,7.53156,2.967613,1.3748703,1666189789317
92860284802139,-0.023702117,-0.12823111,0.09853689,7.3226657,2.8514943,1.0714053,1666189789334
92860304660993,0.0013315795,-0.14048164,0.12956269,7.319673,2.3948002,0.9947908,1666189789348
92860324519847,-0.006924214,-0.1498027,0.14913692,7.5602903,2.135628,0.3274071,1666189789368
92860344378702,-0.020240009,-0.15779218,0.17257272,7.1502833,1.8118122,0.28311434,1666189789391
92860364237556,-0.008255793,-0.14540848,0.17536902,6.801927,1.5011644,0.22984336,1666189789409
92860384096410,0.014247901,-0.1155811,0.16245271,7.043143,1.4305356,-0.09995792,1666189789429
92860403955264,0.027297381,-0.071772136,0.14953639,7.841609,1.3605051,-0.29688102,1666189789449
92860423814118,0.023169484,-0.03315633,0.13795164,8.285135,1.3670892,-0.2885013,1666189789469
92860443672972,0.030093698,-0.005725792,0.13235901,9.211093,1.596334,0.03232172,1666189789491
92860463531827,0.069907926,0.011984216,0.13116059,9.4457245,1.6603789,0.18495208,1666189789509
92860483390681,0.12436953,0.020905798,0.13156006,9.43914,1.4257472,0.374094,1666189789530
92860503249535,0.15939008,0.031691592,0.11664637,9.303269,1.3138182,0.32920274,1666189789549
92860523108389,0.19773956,0.052597392,0.09187899,9.275736,1.1174936,0.5602432,1666189789567
92860542967243,0.26991117,0.07962846,0.05872266,9.824008,0.8738836,0.89902276,1666189789593
92860562826097,0.32024488,0.10346373,0.03195791,12.366052,0.10594343,0.44592008,1666189789608
92860582684952,0.23915169,0.10412952,0.010120004,13.561357,-0.5710171,-0.5363012,1666189789626
92860602543806,0.022636853,0.10026794,-0.0047936863,13.614628,-1.0019734,-0.7433996,1666189789647
92860622402660,-0.21931115,0.08482162,-0.018775271,12.929288,-0.6655881,-0.2885013,1666189789667
92860642261514,-0.35113752,0.06910898,-0.013848428,10.487801,0.062249243,0.7457938,1666189789687
92860662120525,-0.3600591,0.053263184,0.002663159,9.934141,0.38187516,0.9247604,1666189789708
92860681979900,-0.32783487,0.05086634,0.014247901,9.44333,0.6500258,0.9008184,1666189789728
92860701839275,-0.27244118,0.01890843,0.034354754,9.753379,1.3269863,1.0378864,1666189789746
92860721698389,-0.1909485,-0.015180007,0.04886897,10.286688,1.5227122,0.86969376,1666189789766
92860741557243,-0.11424953,-0.040213704,0.06764424,9.587581,1.572392,0.16938977,1666189789789
92860761416097,-0.07416898,-0.032890014,0.09041425,9.294889,1.6041151,-0.040102877,1666189789811
92860781274952,-0.09041425,-0.017310534,0.11611374,8.452729,1.5035586,-0.7134721,1666189789828
92860801133806,-0.16591482,-0.0046605286,0.13315795,7.855376,1.316811,-1.0911574,1666189789846
92860820992660,-0.22809958,6.6578976E-4,0.14807165,7.472902,1.6843209,-0.4902128,1666189789865
92860840851514,-0.19734009,-1.3315796E-4,0.16391744,7.611766,1.8650831,-0.04249708,1666189789890
92860860710368,-0.08175898,-0.0046605286,0.18375798,8.116942,2.1380222,0.48362875,1666189789905
92860880569222,0.041944757,-0.0071905297,0.20306589,8.279748,1.9027919,0.19692309,1666189789927
92860900428077,0.1105211,-0.0074568456,0.21318589,8.165425,1.6759412,-0.16460137,1666189789945
92860920286931,0.120641105,-0.012117374,0.21624851,8.002021,1.4640543,-0.37469256,1666189789964
92860940145785,0.104795314,-0.018375797,0.21305273,7.924209,1.3742718,-0.31603462,1666189789988
92860960004639,0.095341094,-0.032890014,0.2099901,8.070854,1.3317747,-0.17717093,1666189790004
92860979863493,0.11331742,-0.04167844,0.20905799,8.324639,1.0348936,0.010175358,1666189790024
92860999722347,0.15046848,-0.04314318,0.19867167,8.548497,0.47405192,-0.025139118,1666189790044
92861019582139,0.1792306,-0.039015282,0.17337166,8.842385,-0.23403321,-0.3728969,1666189790063
92861039440993,0.16751271,-0.02996054,0.13502216,8.983644,-0.8439561,-0.86969376,1666189790087
92861059299847,0.09520794,-0.014514217,0.089748465,9.167996,-1.352724,-1.471237,1666189790103
92861079158702,5.326318E-4,-0.0045273704,0.030892646,10.256162,-1.678934,-1.3198037,1666189790127
92861099017556,-0.016777903,-9.321057E-4,-0.035153702,10.075998,-1.5891514,-0.9780314,1666189790145
92861118876410,0.08322372,0.01691106,-0.10626005,11.920731,-1.7232267,-0.49440265,1666189790163
92861138735264,0.24327959,0.05805687,-0.17869797,13.9564,-2.1308396,-0.3298013,1666189790184
92861158594118,0.326237,0.11984216,-0.2428801,13.070545,-2.123657,-0.641646,1666189790202
92861178452972,0.27563697,0.17656745,-0.27430537,12.591106,-1.9632454,-0.78170687,1666189790226
92861198311827,0.15499586,0.2077264,-0.26791382,10.042479,-0.97503865,-0.6943185,1666189790243
92861218170681,0.051132657,0.21837905,-0.244478,9.76116,0.20590134,0.5955577,1666189790262
92861238029535,0.019174745,0.22317274,-0.21744694,10.277111,0.52073884,1.2324153,1666189790282
92861257888389,0.06418213,0.21318589,-0.19281273,10.910975,1.1707647,2.6018987,1666189790305
92861277747972,0.1288969,0.19347851,-0.16325165,10.704475,1.2689269,2.7275944,1666189790323
92861297606827,0.15526217,0.16351797,-0.1364869,10.197504,1.3383588,2.5558102,1666189790341
92861317465681,0.1105211,0.118111104,-0.10692584,9.355942,1.4532804,2.1499932,1666189790361
92861337324535,0.034754228,0.06870951,-0.07496793,8.521563,1.6394296,1.9871874,1666189790382
92861357183389,0.0015978955,0.023702117,-0.04234423,7.841609,1.9512744,2.295441,1666189790401
92861377042243,0.03382212,-0.008255793,-0.00652474,7.381324,2.2601264,2.5288756,1666189790425
92861396901097,0.100401096,-0.028762119,0.030093698,7.113772,2.3002293,2.1888988,1666189790441
92861416759952,0.14341111,-0.03914844,0.06378266,7.0527196,2.166154,1.7992426,1666189790463
92861436618806,0.111453205,-0.041412123,0.08948214,7.1233487,1.6478093,0.5363012,1666189790482
92861456477660,0.021038957,-0.036218964,0.11171953,7.285556,1.5394717,0.38606504,1666189790500
92861476336514,-0.036884755,-0.023302643,0.12676637,7.258621,1.5921441,0.58777654,1666189790521
92861496195368,-0.005592634,-0.003195791,0.14274533,7.079654,1.7447745,1.1079168,1666189790543
92861516047452,0.051665287,0.025832644,0.15299849,7.726089,1.4508862,0.8367735,1666189790560
92861535896462,0.04554002,0.0519316,0.16325165,7.9930425,1.2707225,0.56323594,1666189790580
92861555772764,-0.01238369,0.07590003,0.16365112,8.674791,0.92296475,0.6254852,1666189790601
92861575631618,-0.03328949,0.090813726,0.16045533,9.004593,0.94570965,1.412579,1666189790621
92861595490472,0.024634222,0.09147952,0.15286534,9.182362,0.97384155,1.8106151,1666189790646
92861615349327,0.13502216,0.08415583,0.13608743,9.440337,0.90979666,2.271499,1666189790660
92861635208181,0.239418,0.08295741,0.11025479,9.301474,0.6655881,2.1517887,1666189790680
92861655067035,0.2651175,0.09108004,0.08002793,10.329185,-0.3633201,1.1749545,1666189790701
92861674925889,0.18295904,0.10093373,0.048469495,12.177508,-1.1563994,0.5847838,1666189790720
92861694784743,0.03249054,0.10719215,0.013315796,14.3179245,-1.8656816,0.43275195,1666189790740
92861714643597,-0.12916322,0.1105211,-0.027696855,14.455591,-1.9548657,0.46327803,1666189790760
92861734502452,-0.25646222,0.10093373,-0.06578003,13.592482,-1.7776948,0.78050977,1666189790779
92861754361306,-0.33329436,0.07150582,-0.079495296,10.949283,-0.95109665,1.0630256,1666189790799
92861774198858,-0.33782172,0.039547913,-0.083090566,9.659407,-0.41599256,1.6136919,1666189790825
92861794077660,-0.25646222,0.0067910557,-0.08815057,9.91798,-0.007182605,2.1068976,1666189790840
92861813938597,-0.11318426,-0.019973693,-0.103330575,11.209054,0.21547815,1.8261774,1666189790861
92861833797452,0.0018642114,-0.03648528,-0.124635845,11.651382,0.054468088,0.6135142,1666189790878
92861853656306,6.6578976E-4,-0.048469495,-0.13382374,9.935339,0.41838676,-0.19632454,1666189790901
92861873515160,-0.08602004,-0.044075284,-0.12689953,9.167398,0.83018947,-0.43754035,1666189790920
92861893374014,-0.15792534,-0.040213704,-0.100001626,7.675212,1.5520413,0.2172738,1666189790939
92861913232868,-0.14341111,-0.03701791,-0.06191845,6.8863225,2.0655975,0.7332243,1666189790958
92861933091722,-0.086419515,-0.037550543,-0.01957422,6.655282,2.1859062,0.49799395,1666189790978
92861952950577,-0.07057372,-0.03914844,0.023036325,6.749853,2.1440077,0.10115502,1666189790997
92861972809431,-0.11238532,-0.051532127,0.061785292,6.9168487,2.0895395,-0.11611878,1666189791019
92861992668285,-0.16631429,-0.067377925,0.09440899,7.5668745,2.0644004,0.034117375,1666189791036
92862012527139,-0.16564849,-0.082824245,0.120907426,8.093599,2.1918917,0.57281274,1666189791063
92862032385993,-0.09680583,-0.10239847,0.14274533,8.082227,2.1086931,1.2485762,1666189791080
92862052244847,-0.005992108,-0.12916322,0.15699323,8.066066,1.9572599,1.1959038,1666189791096
92862072103702,0.038615808,-0.15885743,0.16831166,8.187572,1.5711949,0.6805518,1666189791119
92862091962556,0.009587373,-0.18216008,0.17803219,8.365939,0.9983821,-0.21667525,1666189791136
92862111821410,-0.038083173,-0.19614168,0.18229324,8.508394,0.8714894,-0.28550854,1666189791159
92862131680264,-0.05912213,-0.19574219,0.17363797,9.059061,0.6135142,-0.37948096,1666189791179
92862151539118,-0.050600022,-0.18042903,0.15606113,9.607931,0.46926352,-0.6362591,1666189791197
92862171397972,-0.03142528,-0.15672691,0.12650006,10.075399,0.05327099,-1.0007763,1666189791218
92862191256827,-0.011451584,-0.12703268,0.09574057,11.868656,-0.62967503,-1.4311341,1666189791235
92862211115681,-0.013715269,-0.07976162,0.065513715,13.389573,-1.0630256,-1.3449428,1666189791256
92862230974535,-0.054328445,-0.020639483,0.029694224,13.88218,-1.4556746,-1.6005238,1666189791281
92862250833389,-0.083889514,0.027297381,-0.013182637,11.328764,-1.3000516,-0.11971009,1666189791295
92862270692452,-0.018775271,0.04567318,-0.036618438,9.616311,-0.9768343,1.2401965,1666189791315
92862290551827,0.129829,0.039947387,-0.05779055,9.780912,-0.9935937,1.6454151,1666189791334
92862310411202,0.23156169,0.02796317,-0.07856319,11.21085,-1.3958195,1.1719618,1666189791359
92862330270212,0.21132168,0.010386321,-0.10599373,11.775881,-1.5304934,0.801459,1666189791376
92862350129066,0.116912685,-0.0017310535,-0.13102743,10.900801,-1.0295067,1.1204864,1666189791400
92862369987920,0.0611195,-0.013448954,-0.14793849,9.725846,-0.23223756,1.6172832,1666189791417
92862389846775,0.07483477,-0.025832644,-0.15273218,9.16261,0.2681506,1.7351977,1666189791434
92862409705629,0.07590003,-0.04301002,-0.15339796,8.9040365,0.36870706,1.1306617,1666189791455
92862429564483,-0.0035952649,-0.062584236,-0.14793849,8.684368,0.47105917,0.6925228,1666189791478
92862449423337,-0.107325315,-0.083889514,-0.13542163,8.304289,0.8523358,0.88286185,1666189791497
92862469282191,-0.1564606,-0.10652637,-0.118776895,7.8703394,1.3700819,1.2132617,1666189791517
92862489141045,-0.1314269,-0.12237216,-0.09587373,7.40347,1.8243817,1.2719196,1666189791535
92862508999900,-0.07896267,-0.12570111,-0.071372665,7.074866,2.0398598,0.86370826,1666189791561
92862528859275,-0.057124764,-0.11851058,-0.04474107,6.930017,2.0518308,0.18255788,1666189791575
92862548718129,-0.084288985,-0.098936364,-0.018109482,6.9102645,2.0308816,-0.08738836,1666189791594
92862568576983,-0.12729901,-0.07004108,0.008921583,6.9647326,1.9602526,-0.41958386,1666189791623
92862588435837,-0.15472955,-0.03142528,0.032756858,7.363966,1.882441,-0.45130703,1666189791635
92862608294691,-0.17683376,0.015845796,0.056991603,7.9930425,1.6543933,-0.42796355,1666189791653
92862628153545,-0.20306589,0.063649505,0.07882951,8.275558,1.3509283,-0.21547815,1666189791676
92862648012400,-0.21558273,0.10066742,0.0946753,8.368334,1.2210429,-0.002992752,1666189791696
92862667871254,-0.18415745,0.121306896,0.101466365,8.821436,0.9163807,0.85891986,1666189791713
92862687730108,-0.11118689,0.12436953,0.09520794,9.400234,0.62129533,1.1953052,1666189791731
92862707588962,-0.02796317,0.12516847,0.07243793,9.6049385,0.44771573,1.2719196,1666189791756
92862727447816,0.039547913,0.12610058,0.04061318,11.360487,-0.3298013,1.0726024,1666189791776
92862747306670,0.054861076,0.12916322,0.0011984216,12.29243,-0.6572084,0.79846627,1666189791795
92862767165525,0.011584742,0.134889,-0.044607915,14.524425,-1.3736732,0.3453636,1666189791815
92862787024379,-0.034354754,0.13701953,-0.09068057,14.112023,-1.3293805,0.33877954,1666189791831
92862806883233,-0.09480847,0.13342427,-0.12010848,12.58991,-1.0947487,0.13227965,1666189791855
92862826742087,-0.2245043,0.11411637,-0.1263669,10.659584,-0.7068881,-0.45130703,1666189791876
92862846600941,-0.3699128,0.08921583,-0.11891005,10.119094,-0.38726214,-0.45429978,1666189791890
92862866459795,-0.42570597,0.07563372,-0.10945584,10.594342,0.38486794,0.320823,1666189791911
92862886318650,-0.37697017,0.07683214,-0.10253163,10.350733,0.7206547,0.37229836,1666189791930
92862906177504,-0.30013803,0.088683195,-0.09294425,10.200497,0.7715315,0.15682021,1666189791950
92862926036358,-0.2878875,0.11225215,-0.08602004,9.857527,0.8110358,-0.5554548,1666189791974
92862945895212,-0.3623228,0.13289164,-0.06817687,8.476671,0.96426475,-1.06123,1666189791992
92862965754066,-0.45380232,0.13981585,-0.04860265,7.667431,1.3335704,-0.54288524,1666189792014
92862985612920,-0.46938178,0.13662006,-0.022636853,7.460931,1.5598224,-0.1340753,1666189792029
92863005471775,-0.38975334,0.12996216,0.005725792,7.261614,2.0644004,0.6997054,1666189792050
92863025331931,-0.2970754,0.1238369,0.035153702,7.3418193,2.0721815,0.5919664,1666189792070
92863045190785,-0.2628538,0.11598058,0.06471477,7.8027034,1.9542671,0.030526072,1666189792091
92863065049639,-0.2853575,0.10173268,0.09041425,8.06008,1.9141643,-0.110133275,1666189792109
92863084908493,-0.31931278,0.084954776,0.11132005,8.176797,2.0039468,0.2136825,1666189792129
92863104767347,-0.31664962,0.062584236,0.13129374,8.097789,2.0799627,0.6691794,1666189792154
92863124626202,-0.26152223,0.03635212,0.14753902,8.193557,2.019509,1.0199299,1666189792169
92863144485056,-0.17736639,0.0061252657,0.16351797,8.3150625,1.6950948,0.97503865,1666189792190
92863164343910,-0.112119,-0.026232118,0.1691106,8.420407,1.1450269,0.58777654,1666189792210
92863184202764,-0.08468846,-0.052996866,0.16391744,8.985439,0.51595044,0.15322891,1666189792228
92863204061618,-0.09507478,-0.0677774,0.14261217,9.368511,0.18674773,-0.11671733,1666189792249
92863223920472,-0.14940323,-0.06897582,0.103996366,10.105926,-0.5009867,-0.6913257,1666189792269
92863243779327,-0.21371852,-0.06724477,0.046605285,10.33936,-1.06123,-0.8265981,1666189792289
92863263638754,-0.22250694,-0.06857634,-0.019707378,10.513538,-1.3533225,-0.12569559,1666189792310
92863283495316,-0.15885743,-0.062584236,-0.09653952,11.32218,-1.7890673,-0.108337626,1666189792328
92863303356514,-0.07390267,-0.049268443,-0.16831166,13.092692,-2.3475149,-0.08619126,1666189792348
92863323215420,-0.007989477,-0.006258424,-0.24088274,14.018649,-2.6144683,-0.049679685,1666189792367
92863343074275,0.010652636,0.049268443,-0.31438592,12.826337,-2.4001873,0.45848963,1666189792389
92863362933129,0.021038957,0.073636346,-0.34021857,10.251373,-1.0432734,0.9660604,1666189792407
92863382791983,0.083889514,0.07416898,-0.32384014,9.111733,-0.2896984,1.3772645,1666189792428
92863402650837,0.094542146,0.06285056,-0.298407,9.46009,-0.15263036,1.2515689,1666189792447
92863422509691,7.9894776E-4,0.049135286,-0.27790067,10.709863,0.12689269,1.5406688,1666189792468
92863442368545,-0.06977477,0.020506324,-0.25752747,11.025897,0.7457938,2.8329391,1666189792489
92863462227400,-0.0126500055,-0.026631592,-0.23755379,9.807847,1.3072342,3.4272997,1666189792508
92863482086254,0.07483477,-0.076565824,-0.21904483,9.467871,1.3060371,2.4181437,1666189792526
92863501945108,0.054594763,-0.11065426,-0.19907114,8.215105,1.364695,1.8710686,1666189792546
92863521783597,-0.047803707,-0.14128059,-0.17044218,8.282143,1.3814543,0.985214,1666189792566
92863541656827,-0.12330426,-0.14966954,-0.14327796,7.354389,1.8579005,1.0851719,1666189792589
92863561522243,-0.12370374,-0.15313165,-0.11118689,6.9360023,2.0470424,1.0474633,1666189792608
92863581381097,-0.097871095,-0.14194638,-0.078430034,6.8689647,1.9973627,0.47285482,1666189792625
92863601239952,-0.111053735,-0.118111104,-0.047936864,6.893505,1.8201919,-0.23942018,1666189792645
92863621098806,-0.18122798,-0.08748478,-0.02157159,6.89171,1.7465701,-0.4950012,1666189792666
92863640957660,-0.26578328,-0.052331075,0.0,6.801927,1.6903064,-0.5363012,1666189792687
92863660816514,-0.31372014,-0.016112113,0.017976323,6.7522473,1.7046716,-0.14963761,1666189792706
92863680675368,-0.3119891,0.022503695,0.029827382,6.8007298,1.6956934,-0.0011971008,1666189792725
92863700534222,-0.2996054,0.059654765,0.034887385,7.627328,1.4850036,0.09935937,1666189792745
92863720393077,-0.30479857,0.08881636,0.033688962,8.361151,1.3221979,0.27473465,1666189792765
92863740251931,-0.29441223,0.108923204,0.023568958,8.727464,1.3024458,0.52073884,1666189792790
92863760110785,-0.24221432,0.11957584,0.008522109,9.923966,1.2425907,1.3126211,1666189792810
92863779946254,-0.1732385,0.121706374,-0.0109189525,10.266935,1.1779473,1.4784195,1666189792830
92863799829066,-0.11664637,0.118111104,-0.038748965,10.562619,1.009156,1.8441339,1666189792844
92863819687920,-0.069508456,0.10839058,-0.072837405,10.354922,0.94211835,1.9249382,1666189792864
92863839546775,-0.049268443,0.0962732,-0.112119,10.7769,0.4938041,1.8680758,1666189792885
92863859405629,-0.07430214,0.07523424,-0.15566164,10.915166,0.08140286,1.7848774,1666189792904
92863879264483,-0.08921583,0.05419529,-0.20080219,11.757924,-0.12749124,2.134431,1666189792923
92863899123337,-0.050600022,0.036085807,-0.2460759,13.093889,-0.36152446,2.011728,1666189792943
92863918982191,-0.043942124,0.012117374,-0.28389275,13.408128,-0.52971715,1.6071079,1666189792964
92863938841045,-0.13728586,-0.015446323,-0.30919278,12.480973,-0.4770447,0.6751649,1666189792983
92863958699900,-0.29654276,-0.04447476,-0.2929475,10.43034,0.8098387,0.37708676,1666189793004
92863978558754,-0.38962018,-0.06418213,-0.25326642,10.356718,1.347337,0.75836337,1666189793024
92863998417608,-0.31678277,-0.06910898,-0.20453063,10.379463,2.4331074,1.6190789,1666189793042
92864018264639,-0.16698007,-0.06578003,-0.15459639,9.655815,2.8538885,0.89064306,1666189793065
92864038121879,-0.11571426,-0.057657395,-0.11118689,9.26197,2.4133554,-0.5093664,1666189793082
92864057994743,-0.21238694,-0.03914844,-0.07683214,8.777742,2.3469162,-1.0217255,1666189793102
92864077853597,-0.31025803,-0.013582111,-0.03914844,8.091804,2.517503,-0.47884035,1666189793124
92864097712452,-0.31358698,0.0071905297,-0.006391582,7.3466077,2.7461493,0.14844051,1666189793142
92864117571306,-0.24461116,0.021172116,0.027696855,6.944382,2.8431146,0.40521863,1666189793163
92864137430160,-0.18189377,0.027830012,0.060853187,6.9006877,2.7269957,0.23942018,1666189793183
92864157289014,-0.16724639,0.028495802,0.091612674,7.2203135,2.5378537,0.15981296,1666189793202
92864177147868,-0.17736639,0.022636853,0.11744532,7.405266,2.5031378,0.28311434,1666189793223
92864197006722,-0.16378428,0.006391582,0.13422322,7.8906903,2.4420857,0.7182605,1666189793242
92864216865577,-0.12117374,-0.013448954,0.14514217,8.385692,2.315193,1.1498153,1666189793262
92864236724431,-0.07709846,-0.03715107,0.14647375,8.401853,2.212841,1.1270704,1666189793287
92864256583285,-0.062584236,-0.06471477,0.14114743,8.181585,1.9153614,0.7517793,1666189793301
92864276442139,-0.06711161,-0.093476884,0.13422322,8.264186,1.8507179,0.682946,1666189793323
92864296300993,-0.061518975,-0.115447946,0.12436953,8.585009,1.7818847,0.6500258,1666189793340
92864316159847,-0.04087949,-0.12916322,0.11078742,9.03871,1.4939818,0.30945057,1666189793361
92864336018702,-0.03395528,-0.13129374,0.095341094,9.603742,1.1893197,0.0053869537,1666189793380
92864355877556,-0.04700476,-0.1238369,0.07989477,9.552266,1.0989386,-0.46746787,1666189793402
92864375736410,-0.07789741,-0.11265163,0.054328445,10.096349,0.7727286,-0.9032126,1666189793420
92864395595264,-0.090147935,-0.10945584,0.019840535,9.48044,0.8846575,-0.5422867,1666189793440
92864415454118,-0.050733183,-0.10359689,-0.01890843,10.863091,0.6727707,-0.55006784,1666189793461
92864435312972,0.03834949,-0.08362319,-0.07017424,12.318767,0.260968,-0.1592144,1666189793483
92864455171827,0.10319742,-0.04554002,-0.11664637,14.109031,-0.31124622,-0.45968673,1666189793499
92864475030681,0.10066742,0.008388951,-0.15552849,14.289194,-0.49440265,-0.59974754,1666189793520
92864494889535,0.046738442,0.045406863,-0.1782985,10.655395,0.2633622,-0.22804771,1666189793539
92864514748389,0.041278966,0.071772136,-0.14727269,9.677961,0.83976626,0.3309984,1666189793561
92864534607243,0.14301164,0.08082688,-0.10839058,9.959281,2.0147207,1.9093759,1666189793579
92864554466097,0.25140223,0.07922898,-0.058323186,10.661979,2.0626047,2.1218612,1666189793600
92864574324952,0.23062958,0.0652474,-0.014913691,11.349114,1.8291701,1.5562311,1666189793621
92864594183806,0.10439584,0.033422645,0.027696855,10.286688,1.845331,1.4562732,1666189793638
92864614042660,0.0067910557,-3.9947388E-4,0.06657898,9.68275,2.0033484,1.7483658,1666189793662
92864633901879,-2.663159E-4,-0.038083173,0.09640636,8.3821,2.204461,2.4115596,1666189793680
