Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
92921062340532,0.10412952,-0.1105211,0.016112113,9.045893,0.7990648,-2.055422,1666189854763
92921082336887,0.11957584,-0.06764424,0.025832644,8.817246,0.770933,-2.0147207,1666189854778
92921102333241,0.15566164,-0.01957422,0.033422645,9.390657,0.6619968,-2.2278047,1666189854796
92921122329595,0.16378428,0.030759487,0.034621067,9.390657,0.6619968,-2.2278047,1666189854816
92921142325949,0.13675322,0.06657898,0.028762119,10.410587,0.47165772,-2.9317,1666189854836
92921162322303,0.09707215,0.12916322,0.012250531,14.210784,0.51595044,-4.262876,1666189854857
92921182318657,0.03728423,0.18522272,-0.017310534,14.210784,0.51595044,-4.262876,1666189854876
92921202315532,-0.006657898,0.18628798,-0.042876862,12.975975,0.4782418,-3.7576995,1666189854897
92921222312407,0.0049268445,0.15606113,-0.048735812,9.371504,1.0289081,-1.5131354,1666189854916
92921242309282,0.07270424,0.11385005,-0.038615808,9.371504,1.0289081,-1.5131354,1666189854937
92921262306105,0.13062796,0.082424775,-0.020240009,10.477027,2.0410569,-1.5334862,1666189854956
92921282302460,0.046472125,0.06418213,0.005326318,10.477027,2.0410569,-1.5334862,1666189854976
92921302298814,-0.14128059,0.066978455,0.036884755,10.894217,1.8860323,-3.0119057,1666189854997
92921322295168,-0.20359851,0.080294244,0.069242135,11.143213,1.8956091,-3.2064347,1666189855016
92921342291522,-0.0652474,0.0962732,0.092677936,9.671976,2.4247277,-0.5734113,1666189855036
92921362287876,0.12037479,0.1079911,0.104795314,8.744822,2.100912,-0.700304,1666189855058
92921382284230,0.17896429,0.116912685,0.115447946,8.497022,1.5340848,-1.6292542,1666189855079
92921402280793,0.10026794,0.12303795,0.12037479,8.351574,1.1845313,-1.9818004,1666189855096
92921422277668,0.0041278964,0.122239,0.120907426,8.245032,1.1779473,-1.328782,1666189855116
92921442274543,0.0017310535,0.11331742,0.11757848,8.146272,1.3299791,-0.25498247,1666189855136
92921462271418,0.09707215,0.100800574,0.11171953,8.093599,1.3628993,0.45609543,1666189855163
92921482268032,0.2150501,0.08468846,0.10279794,7.851186,1.1558008,0.57879823,1666189855178
92921502264387,0.2695117,0.06058687,0.08841688,7.5387425,0.83617496,0.23104046,1666189855196
92921522260741,0.24221432,0.033422645,0.06391582,7.5387425,0.83617496,0.23104046,1666189855223
92921542257095,0.18575534,0.0035952649,0.038083173,7.587225,0.6422446,-0.08140286,1666189855236
92921562253449,0.17057534,-0.024234748,0.020240009,8.207922,0.86370826,0.3333926,1666189855257
92921582249803,0.19734009,-0.050999496,0.012783164,8.172607,0.9660604,0.4225766,1666189855278
92921602246157,0.21425115,-0.072837405,0.009321057,8.172607,0.9660604,0.4225766,1666189855296
92921622242928,0.1764343,-0.08948214,0.0109189525,8.754997,0.90141696,-0.62129533,1666189855315
92921642239803,0.1038632,-0.09574057,0.016511586,8.90643,1.0169371,-0.8924387,1666189855340
92921662236678,0.04833634,-0.09174583,0.025566328,8.90643,1.0169371,-0.8924387,1666189855357
92921682233553,0.029427908,-0.08069372,0.035686333,8.854955,1.2904748,-0.96665895,1666189855376
92921702229960,0.04087949,-0.05978792,0.04807002,9.785102,1.3389573,-1.2282255,1666189855396
92921722226314,0.08122636,-0.029827382,0.062317923,11.073781,1.30484,-1.5358804,1666189855420
92921742222668,0.1279648,0.0019973693,0.07403582,11.073781,1.30484,-1.5358804,1666189855437
92921762219022,0.13542163,0.032756858,0.07829688,12.019491,1.0468647,-2.0632033,1666189855457
92921782215376,0.12104058,0.06817687,0.07190529,12.450447,0.635062,-2.60549,1666189855489
92921802211730,0.14767218,0.07683214,0.055526868,10.724827,0.011372458,-1.9955671,1666189855497
92921822208189,0.18868482,0.077631086,0.033422645,10.542868,-0.56802434,-2.211644,1666189855522
92921842205064,0.18415745,0.06977477,0.011185268,10.542868,-0.56802434,-2.211644,1666189855537
92921862201939,0.14407691,0.06471477,-0.017710008,11.583148,-1.5592239,-2.681506,1666189855555
92921882198814,0.11704584,0.069508456,-0.0585895,11.583148,-1.5592239,-2.681506,1666189855576
92921902195532,0.11638005,0.07629951,-0.1054611,11.592725,-1.6190789,-2.3948002,1666189855596
92921922191887,0.1038632,0.09587373,-0.15366428,11.210251,-1.5352819,-2.2547395,1666189855616
92921942188241,0.038083173,0.116912685,-0.1858885,9.5013895,-1.2761095,-2.622848,1666189855640
92921962184595,-0.03715107,0.14088112,-0.20706062,9.5013895,-1.2761095,-2.622848,1666189855655
92921982180949,-0.06418213,0.16591482,-0.22024326,9.040505,-0.8086416,-2.2780828,1666189855678
92922002177303,-0.0611195,0.18455693,-0.22237378,8.197148,0.044891283,-1.6903064,1666189855695
92922022173657,-0.07496793,0.20572904,-0.21398483,7.712322,0.24839842,-1.8088194,1666189855722
92922042170324,-0.11704584,0.22463746,-0.1944106,7.223905,0.54887074,-1.4598645,1666189855736
92922062167199,-0.14207953,0.24021696,-0.17110798,7.0251865,0.82719666,-1.365892,1666189855758
92922082164074,-0.15086797,0.25339958,-0.14500901,6.633734,0.973243,-0.85413146,1666189855775
92922102160949,-0.15592797,0.26245433,-0.11491532,7.2544312,1.186327,-1.0755951,1666189855796
92922122157460,-0.16684692,0.26778066,-0.083090566,7.2544312,1.186327,-1.0755951,1666189855819
92922142153814,-0.16684692,0.26897907,-0.05006739,7.3088994,1.2132617,-0.5374983,1666189855840
92922162150168,-0.16032217,0.25766066,-0.02476738,7.7386584,1.3563153,0.05865794,1666189855857
92922182146522,-0.15978955,0.24754064,-0.0015978955,7.8009076,1.3186066,0.09696517,1666189855876
92922202142876,-0.1466069,0.23409168,0.021971062,8.228272,1.3617022,0.56682724,1666189855896
92922222139230,-0.090813726,0.22157484,0.04167844,8.798093,1.3844471,0.89603,1666189855922
92922242135585,-0.017976323,0.21078904,0.051132657,9.151836,1.2755109,0.9756372,1666189855940
92922262132460,0.03315633,0.19867167,0.054461602,9.151836,1.2755109,0.9756372,1666189855956
92922282129335,0.056858446,0.18788588,0.060187396,9.332,0.82719666,0.51475334,1666189855976
92922302126210,0.059521604,0.19014956,0.06817687,9.336788,0.5746084,0.0047884034,1666189855998
92922322123032,0.04753739,0.20892483,0.078030564,9.336788,0.5746084,0.0047884034,1666189856017
92922342119387,0.03981423,0.23395853,0.077231616,9.867104,0.4997896,-0.33159694,1666189856037
92922362115741,0.039547913,0.2603238,0.073636346,10.977415,0.62249243,-0.97862995,1666189856057
92922382112095,0.040480018,0.29228172,0.071772136,11.932701,0.84814596,-1.292869,1666189856076
92922402108449,0.032890014,0.3274354,0.07057372,12.184691,1.0546459,-1.401805,1666189856098
92922422104803,0.005992108,0.34820804,0.062184766,11.219828,1.1330559,-1.2072762,1666189856117
92922442101157,-0.013182637,0.3506049,0.056458972,10.514136,1.2354081,-0.587178,1666189856136
92922462097720,-0.0030626329,0.33116382,0.063649505,10.514136,1.2354081,-0.587178,1666189856161
92922482094595,0.038083173,0.3055975,0.090813726,10.548853,1.6478093,0.093972415,1666189856176
92922502091470,0.058190025,0.2805638,0.11944269,10.444705,1.9578584,0.39324763,1666189856195
92922522088345,0.0087884255,0.2518017,0.15246587,10.399814,1.7417817,0.040102877,1666189856215
92922542084960,-0.0845553,0.2334259,0.18016271,10.468048,1.5436616,0.062249243,1666189856239
92922562081314,-0.15126744,0.21531641,0.20146799,10.243592,1.436521,0.57760113,1666189856257
92922582077668,-0.11930953,0.20413114,0.20919114,10.243592,1.436521,0.57760113,1666189856276
92922602074022,-0.017710008,0.19201377,0.21038957,9.808446,1.4682442,1.276708,1666189856297
92922622070376,0.069508456,0.17976324,0.20945746,8.432379,1.0887632,1.4137762,1666189856323
92922642066730,0.10839058,0.16578165,0.20413114,8.034941,0.8607155,1.1887212,1666189856335
92922662063085,0.106659524,0.15659375,0.19281273,8.034941,0.8607155,1.1887212,1666189856358
92922682059855,0.09640636,0.1523327,0.17563534,7.9451585,0.6386533,0.9900024,1666189856376
92922702056730,0.13116059,0.14301164,0.15659375,8.193557,0.8038532,1.702876,1666189856397
92922722053605,0.20399798,0.12996216,0.13901691,8.22528,0.8026561,1.851915,1666189856420
92922742050480,0.25632906,0.11385005,0.124236375,8.301296,0.6500258,1.6980876,1666189856436
92922762046887,0.25459802,0.09001478,0.11065426,8.592192,0.52852005,1.7112557,1666189856456
92922782043241,0.2435459,0.056858446,0.09693899,8.952518,0.50278234,2.0937295,1666189856475
92922802039595,0.2527338,0.01691106,0.08069372,8.952518,0.50278234,2.0937295,1666189856503
92922822035949,0.26019064,-0.028362645,0.06378266,9.184756,0.427365,2.5384524,1666189856516
92922842032303,0.23142852,-0.07310372,0.054994237,9.184756,0.427365,2.5384524,1666189856537
92922862028657,0.17004271,-0.11930953,0.054994237,9.239224,0.320823,2.3648727,1666189856555
92922882025116,0.099735305,-0.15885743,0.058190025,9.226655,0.25139117,1.9871874,1666189856575
92922902021991,0.04860265,-0.18508956,0.056458972,9.226655,0.25139117,1.9871874,1666189856597
92922922018866,0.02862896,-0.19028272,0.041545283,8.956709,0.36152446,1.3904326,1666189856618
92922942015741,0.03781686,-0.18016271,0.027696855,9.46009,0.57879823,1.2378023,1666189856636
92922962012460,0.093476884,-0.1615206,0.015845796,9.46009,0.57879823,1.2378023,1666189856660
92922982008814,0.1865543,-0.13102743,0.0074568456,11.09473,0.8774749,0.78888947,1666189856675
92923002005168,0.2816291,-0.099735305,0.006258424,12.12304,0.93972415,0.47764325,1666189856696
92923022001522,0.37603807,-0.06631266,0.015978955,12.12304,0.93972415,0.47764325,1666189856717
92923041997876,0.47603968,-0.038216334,0.038482647,12.881404,1.0324994,0.415394,1666189856735
92923061994230,0.55340445,-0.03302317,0.05672529,12.624027,0.96905315,0.5255273,1666189856759
92923081990585,0.54674655,-0.0585895,0.047404233,11.276092,0.28670564,0.6171055,1666189856776
92923101987251,0.48083338,-0.098137416,0.032890014,9.646837,-0.729633,0.8122329,1666189856796
92923121984126,0.4278365,-0.14021532,0.017443692,9.646837,-0.729633,0.8122329,1666189856815
92923141981001,0.42836913,-0.18735324,0.011851058,9.817424,-0.6853402,1.3335704,1666189856836
92923161977876,0.4595281,-0.23702116,0.016378429,10.353127,-0.50757074,1.2898762,1666189856861
92923181974387,0.41132492,-0.27790067,0.029827382,10.353127,-0.50757074,1.2898762,1666189856875
92923201970741,0.24367906,-0.31079066,0.060453713,9.414001,-0.801459,-0.11671733,1666189856895
92923221967095,0.018109482,-0.3281012,0.10492847,7.697957,-1.003769,-1.804031,1666189856915
92923241963449,-0.20346536,-0.33262858,0.15819165,7.889493,-0.943914,-1.8339585,1666189856941
92923261959803,-0.35939333,-0.33049804,0.20213377,7.9307933,-0.9187749,-1.7292122,1666189856959
92923281956157,-0.46485442,-0.3109238,0.23209432,7.9307933,-0.9187749,-1.7292122,1666189856975
92923301952512,-0.539556,-0.29308066,0.24700801,7.769783,-0.8194155,-1.4987702,1666189856995
92923321949387,-0.59028924,-0.2704438,0.24714117,7.645883,-0.81761986,-1.3736732,1666189857021
92923341946262,-0.617054,-0.23395853,0.2245043,7.716512,-0.7164649,-1.0324994,1666189857035
92923361943137,-0.5601955,-0.18761955,0.17563534,8.248025,-0.6206968,-0.4285621,1666189857056
92923381939960,-0.3986749,-0.12330426,0.10319742,8.806473,-0.58657944,-0.06464344,1666189857079
92923401936314,-0.2099901,-0.049135286,0.042077914,8.806473,-0.58657944,-0.06464344,1666189857096
92923421932512,-0.03914844,0.008921583,-0.0037284228,8.69993,-0.5315128,-0.22505496,1666189857115
92923441928345,0.043276336,0.045406863,-0.024900537,8.327632,-0.96426475,-0.8774749,1666189857137
92923461925741,-0.0061252657,0.06538056,-0.027031064,8.546701,-1.0720038,-0.94331545,1666189857158
92923481922616,-0.103730045,0.073236875,-0.029694224,8.787319,-0.8924387,-0.25677812,1666189857178
92923501918970,-0.16085482,0.07123951,-0.02929475,8.772954,-0.64463884,0.6147113,1666189857195
92923521915324,-0.1532648,0.058456343,-0.029028434,8.485649,-0.3693056,1.1049241,1666189857215
92923541911678,-0.08548741,0.05206476,-0.033422645,8.515577,-0.11312603,1.42455,1666189857240
92923561908032,0.03302317,0.05472792,-0.039414756,8.677185,0.039504327,1.2779051,1666189857257
92923581904387,0.14460954,0.07390267,-0.04447476,8.805874,-0.11192893,0.44113165,1666189857280
92923601900741,0.19228008,0.10319742,-0.049934234,8.805874,-0.11192893,0.44113165,1666189857295
92923621897512,0.16418377,0.15579481,-0.05725792,9.008782,-0.6745663,-1.9285295,1666189857316
92923641894387,0.0946753,0.22756694,-0.06245108,9.671378,-0.7835025,-2.4474726,1666189857336
92923661891262,0.04886897,0.30932593,-0.05526055,9.671378,-0.7835025,-2.4474726,1666189857357
92923681888137,0.026764749,0.39281598,-0.047670547,13.26268,-0.87208796,-2.8526914,1666189857376
92923701884543,-0.08548741,0.45713127,-0.07776424,13.145963,-1.2389994,-3.6062663,1666189857396
92923721880897,-0.2837596,0.5012065,-0.122239,11.998542,-0.89543146,-2.4408886,1666189857416
92923741877251,-0.35832804,0.47923547,-0.14008217,10.788872,0.17357962,0.61411273,1666189857438
92923761873605,-0.18189377,0.42397493,-0.11664637,10.210671,1.003769,3.122039,1666189857456
92923781869960,0.043942124,0.3499391,-0.08109319,10.050261,0.830788,3.093907,1666189857480
92923801866314,0.049268443,0.27350643,-0.071106344,10.050261,0.830788,3.093907,1666189857495
92923821862824,-0.16205323,0.19960378,-0.07443529,11.191097,-0.17657238,1.0151415,1666189857516
92923841859699,-0.3455449,0.13036163,-0.086818986,11.207857,0.24720132,2.0338743,1666189857539
92923861856574,-0.26911223,0.077631086,-0.10066742,11.207857,0.24720132,2.0338743,1666189857556
92923881853449,0.0075900033,0.045806337,-0.11198584,10.639234,0.91697925,3.4410665,1666189857575
92923901850064,0.25326642,0.026498433,-0.12250532,9.363124,0.9223662,2.3331497,1666189857595
92923921846418,0.29427907,0.011584742,-0.12942953,8.8088665,0.4997896,0.74399817,1666189857618
92923941842772,0.17204008,-0.003328949,-0.13249217,8.8088665,0.4997896,0.74399817,1666189857638
92923961839126,0.064048976,-0.019174745,-0.13169321,8.249821,0.82480246,0.8762778,1666189857655
92923981835480,0.073236875,-0.032357384,-0.12836426,7.9571295,1.1935096,1.7322049,1666189857678
92924001831835,0.15925692,-0.044874232,-0.12596743,7.7967176,1.2324153,1.7561469,1666189857695
92924021828189,0.22943115,-0.0494016,-0.12969585,7.0048356,1.1180922,1.5927427,1666189857717
92924041825012,0.2467417,-0.05872266,-0.13102743,7.3729444,1.003769,1.1695676,1666189857739
92924061821887,0.22463746,-0.067377925,-0.13795164,7.3729444,1.003769,1.1695676,1666189857757
92924081818762,0.18615483,-0.07416898,-0.13688637,7.3627687,1.0432734,1.0785879,1666189857782
92924101815637,0.12530163,-0.08042741,-0.12503532,8.313866,1.1540052,0.7637503,1666189857796
92924121811991,0.03315633,-0.08788425,-0.10279794,8.313866,1.1540052,0.7637503,1666189857821
92924141808345,-0.050733183,-0.097471625,-0.071106344,9.124303,1.4341269,1.0241197,1666189857837
92924161804699,-0.09068057,-0.10612689,-0.038482647,8.804677,1.5107412,1.1971009,1666189857856
92924181801053,-0.11278479,-0.101200044,-0.01824264,8.276156,1.4173675,0.98341835,1666189857876
92924201797407,-0.12703268,-0.08508793,-0.0070573715,8.276156,1.4173675,0.98341835,1666189857896
92924221793762,-0.12530163,-0.05539371,0.013981585,8.547898,1.4718355,0.6925228,1666189857916
92924241790324,-0.11331742,-0.017443692,0.04101265,11.351509,1.3736732,-0.320823,1666189857934
92924261787199,-0.11891005,0.027164223,0.06564687,11.351509,1.3736732,-0.320823,1666189857959
92924281784074,-0.14061481,0.07390267,0.080560565,12.457031,0.7715315,-1.2012907,1666189857976
92924301780949,-0.12903006,0.107724786,0.0820253,12.457031,0.7715315,-1.2012907,1666189857995
92924321777564,-0.056858446,0.107724786,0.07616635,10.465055,0.3465607,0.40701428,1666189858017
92924341773918,0.03728423,0.09028109,0.06165213,11.105505,-0.050876785,0.6955156,1666189858036
92924361770272,0.0820253,0.06617951,0.049002126,11.859079,-0.42437226,0.57041854,1666189858055
92924381766626,0.05672529,0.03328949,0.04167844,11.76391,-0.7457938,0.4165911,1666189858075
92924401762980,-3.9947388E-4,0.0037284228,0.02862896,11.059416,-0.85173726,0.58657944,1666189858097
92924421759335,-0.043409493,-0.026232118,0.0105194785,10.629657,-0.8655039,0.8607155,1666189858120
92924441755689,-0.068043716,-0.051532127,-0.018109482,10.257359,-0.86729956,0.9540894,1666189858137
92924461752460,-0.07390267,-0.07496793,-0.048469495,9.805453,-0.75836337,1.1270704,1666189858156
92924481749335,-0.041412123,-0.09400952,-0.07616635,9.246407,-0.4866215,1.3329718,1666189858176
92924501746210,0.018109482,-0.11371689,-0.095341094,9.246407,-0.4866215,1.3329718,1666189858195
92924521743085,0.050733183,-0.13435638,-0.10492847,8.689157,-0.18195933,1.3634979,1666189858225
92924541739491,0.029827382,-0.15566164,-0.10492847,7.674015,0.19393034,0.7846996,1666189858235
92924561735845,-0.015446323,-0.17257272,-0.095341094,7.674015,0.19393034,0.7846996,1666189858258
92924581732199,-0.05219792,-0.18628798,-0.077631086,7.3567834,0.58657944,0.84096336,1666189858278
92924601728553,-0.050466865,-0.19587535,-0.054994237,7.4441714,0.9259575,0.8343793,1666189858296
92924621724907,-0.021038957,-0.20093535,-0.027031064,7.4226236,0.99299514,0.92775315,1666189858316
92924641721262,0.010120004,-0.20213377,0.0037284228,7.602189,1.0061632,0.61171854,1666189858336
92924661717720,0.009187899,-0.1976064,0.03195791,7.529764,0.80564886,0.43993455,1666189858356
92924681714595,-0.0077231615,-0.19014956,0.052996866,7.5926123,0.6985083,0.29688102,1666189858376
92924701711470,-0.016378429,-0.17736639,0.06657898,7.643489,0.5722142,0.40761283,1666189858396
92924721708345,0.015978955,-0.1649827,0.072571084,7.992444,0.52612585,0.57400984,1666189858417
92924741705064,0.08522109,-0.14993586,0.07456846,7.992444,0.52612585,0.57400984,1666189858446
92924761701418,0.15859112,-0.1330248,0.07123951,8.689157,0.3776853,0.6338649,1666189858456
92924781697772,0.19840536,-0.11158637,0.062317923,9.655815,-0.05327099,0.04189853,1666189858475
92924801694126,0.20959063,-0.08215846,0.04860265,9.655815,-0.05327099,0.04189853,1666189858497
92924821690480,0.2201101,-0.045406863,0.04087949,9.241618,-0.10295067,-0.17717093,1666189858519
92924841686835,0.23369221,-0.0015978955,0.040480018,8.810063,-0.022146367,-0.31184477,1666189858535
92924861683189,0.24620906,0.047803707,0.042077914,10.400413,-0.31902736,-1.1270704,1666189858555
92924881679855,0.2736396,0.10226531,0.030892646,10.400413,-0.31902736,-1.1270704,1666189858579
92924901676730,0.29308066,0.17403744,2.663159E-4,13.587693,-0.3728969,-2.4384944,1666189858596
92924921673605,0.2067943,0.2299638,-0.035420015,11.661558,-0.46088383,-2.9628246,1666189858619
92924941670480,0.037550543,0.24541011,-0.054461602,11.661558,-0.46088383,-2.9628246,1666189858635
92924961666991,-0.06857634,0.23888537,-0.057124764,10.701483,0.41120413,-1.151611,1666189858660
92924981663345,-0.05206476,0.22636852,-0.04367581,11.869255,1.1653777,-0.16160862,1666189858676
92925001659699,0.012916322,0.21931115,-0.025033696,11.869255,1.1653777,-0.16160862,1666189858695
92925021656053,0.023169484,0.21052273,-0.006391582,12.110471,1.4915876,-0.0011971008,1666189858715
92925041652407,-0.017044218,0.1992043,0.008122635,10.772711,1.4454993,0.05626374,1666189858735
92925061648762,-0.02476738,0.18069534,0.022636853,10.772711,1.4454993,0.05626374,1666189858760
92925081645116,0.046472125,0.15219954,0.038482647,9.791088,1.6537948,1.7711107,1666189858782
92925101641991,0.14966954,0.11757848,0.05472792,8.911219,1.4748282,2.0374656,1666189858797
92925121638866,0.21331905,0.078430034,0.06644582,8.198944,1.2138603,1.8986019,1666189858816
92925141635741,0.23475747,0.041545283,0.07044056,7.831434,0.9959879,1.7860745,1666189858836
92925161632564,0.23968431,0.008388951,0.06657898,7.699154,0.90381116,1.7495629,1666189858860
92925181628918,0.25832644,-0.020373167,0.05912213,7.7667904,0.87687635,1.7770962,1666189858875
92925201625272,0.2998717,-0.042477388,0.051665287,7.8625584,0.88046765,1.7298107,1666189858896
92925221621626,0.3522028,-0.05472792,0.04474107,7.8625584,0.88046765,1.7298107,1666189858920
92925241617980,0.39534596,-0.062184766,0.033555806,7.8212585,0.8319851,1.5382746,1666189858935
92925261614335,0.42237702,-0.064048976,0.020639483,7.323863,0.7457938,1.1558008,1666189858959
92925281610689,0.43116546,-0.060986344,0.0071905297,8.256405,0.736217,0.694917,1666189858977
92925301607251,0.42157808,-0.06005424,-0.0014647375,8.028357,0.85173726,0.7649474,1666189858996
92925321604126,0.41265652,-0.05526055,0.0010652636,8.028357,0.85173726,0.7649474,1666189859020
92925341601001,0.37470648,-0.05619266,0.00585895,9.090784,0.670975,0.46327803,1666189859036
92925361597876,0.28988487,-0.06325003,0.020506324,9.318831,0.5033809,0.39803603,1666189859057
92925381594491,0.19054903,-0.07004108,0.03502054,9.643845,0.34835634,0.6991069,1666189859075
92925401590845,0.1279648,-0.07683214,0.037683703,9.643845,0.34835634,0.6991069,1666189859096
92925421587199,0.11185268,-0.08122636,0.026232118,11.01632,0.10235212,1.4431051,1666189859118
92925441583553,0.124236375,-0.09427583,0.020639483,12.869432,-0.030526072,1.5861586,1666189859136
92925461579907,0.13875058,-0.11318426,0.013315796,13.3464775,-0.3573346,1.1791444,1666189859157
92925481576262,0.12104058,-0.12756532,-0.016378429,11.453262,-0.5470751,0.83737206,1666189859181
92925501572616,0.15193322,-0.14940323,-0.054328445,10.203489,-0.05925649,1.3108255,1666189859195
92925521569387,0.3487407,-0.15832481,-0.084954776,10.203489,-0.05925649,1.3108255,1666189859215
92925541566262,0.6083987,-0.1599227,-0.09653952,10.565014,0.3357868,1.7310078,1666189859235
92925561563137,0.7319693,-0.15166691,-0.08162583,10.857705,0.13347675,0.8182184,1666189859257
92925581560012,0.6242445,-0.1364869,-0.058190025,10.737396,-0.7715315,-2.4744074,1666189859279
92925601556418,0.36525226,-0.12556796,-0.03249054,10.065224,-0.9355343,-2.6683378,1666189859296
92925621552772,0.13675322,-0.11651321,-0.013315796,9.747394,-0.7625532,-1.7256209,1666189859315
92925641549126,0.06791056,-0.0988032,-0.005725792,9.747394,-0.7625532,-1.7256209,1666189859336
92925661545480,0.13262533,-0.077231616,-0.017710008,9.847352,-0.55964464,0.0664391,1666189859359
92925681541835,0.23675485,-0.059521604,-0.039015282,9.847352,-0.55964464,0.0664391,1666189859376
92925701538189,0.30146962,-0.050733183,-0.06191845,8.448539,-0.6147113,0.05626374,1666189859396
92925721534647,0.30160278,-0.048469495,-0.08109319,8.253412,-0.5530606,-0.08259996,1666189859416
92925741531522,0.26751432,-0.051132657,-0.08921583,8.207922,-0.3321955,0.074220255,1666189859444
92925761528397,0.24221432,-0.058456343,-0.08162583,8.043321,0.0011971008,0.41958386,1666189859455
92925781525272,0.23622221,-0.06897582,-0.06311687,7.8607626,0.25019407,0.6769605,1666189859478
92925801521991,0.22197431,-0.08189214,-0.039281595,7.511808,0.32202014,0.6278794,1666189859495
92925821518345,0.18282588,-0.094542146,-0.013981585,7.511808,0.32202014,0.6278794,1666189859515
92925841514699,0.14194638,-0.10213215,0.009587373,7.1502833,0.3357868,0.5033809,1666189859535
92925861511053,0.12716585,-0.10652637,0.03062633,7.417237,0.31304187,0.50517654,1666189859555
92925881507407,0.12849742,-0.10173268,0.045273706,7.7368627,0.16101007,0.2825158,1666189859575
92925901503762,0.13622059,-0.09134636,0.05339634,7.972093,-0.002992752,0.29388827,1666189859595
92925921500116,0.16338481,-0.07243793,0.053130023,7.972093,-0.002992752,0.29388827,1666189859620
92925941496782,0.20919114,-0.050200548,0.05273055,8.109759,0.048482586,0.06344634,1666189859635
92925961493657,0.25699484,-0.023968432,0.051532127,8.839992,0.027533319,0.12030864,1666189859655
92925981490532,0.28083012,0.005725792,0.048469495,9.287707,-0.09876082,-0.33159694,1666189859675
92926001487407,0.2872217,0.04567318,0.04860265,9.025542,-0.13946225,-0.4333505,1666189859696
92926021483918,0.3028012,0.08894952,0.05392897,9.248202,-0.1328782,-0.4165911,1666189859722
92926041480272,0.31438592,0.13475585,0.058855817,9.248202,-0.1328782,-0.4165911,1666189859735
92926061476626,0.29494488,0.18575534,0.061518975,11.39221,-0.272939,-1.1994951,1666189859754
92926081472980,0.26911223,0.23129536,0.065513715,13.20941,-0.12629414,-1.4089876,1666189859780
92926101469335,0.25140223,0.27763432,0.06444845,14.492103,0.020949265,-1.6436194,1666189859795
92926121465689,0.19734009,0.3151849,0.048735812,14.492103,0.020949265,-1.6436194,1666189859820
92926141462043,0.118377425,0.31625015,0.040213704,12.955026,0.18734628,-1.6226702,1666189859845
92926161458918,0.06764424,0.28802067,0.036751594,10.633248,0.28790274,-0.79966336,1666189859858
92926181455793,0.080560565,0.24647537,0.04807002,9.59177,0.53091425,0.1352724,1666189859875
92926201452668,0.1355548,0.2010685,0.06617951,10.061633,0.9020155,1.0570401,1666189859895
92926221449491,0.1482048,0.15725954,0.082424775,10.597934,1.1330559,1.3138182,1666189859917
92926241445845,0.06937529,0.124236375,0.091612674,10.3692875,0.5638345,0.4201824,1666189859935
92926261442199,-0.017843166,0.0896153,0.094542146,9.804854,0.5710171,1.0061632,1666189859959
92926281438553,-0.011185268,0.05472792,0.09387636,9.804854,0.5710171,1.0061632,1666189859977
92926301434907,0.06671213,0.017044218,0.08668583,9.335591,0.6697779,1.7322049,1666189859994
92926321431262,0.13129374,-0.01890843,0.08016109,8.03554,0.50278234,1.7531542,1666189860024
92926341427616,0.13009532,-0.05006739,0.072571084,8.03554,0.50278234,1.7531542,1666189860037
92926361424178,0.09494162,-0.08335688,0.06058687,8.170214,0.15203181,1.34195,1666189860055
92926381421053,0.089748465,-0.112518474,0.039281595,8.170214,0.15203181,1.34195,1666189860076
92926401417928,0.13741902,-0.134889,0.01304948,8.250419,0.29628247,1.7735049,1666189860094
92926421399491,0.21558273,-0.1466069,-0.013182637,8.286931,0.3417723,1.721431,1666189860121
92926441408710,0.28828698,-0.15166691,-0.038615808,8.286931,0.3417723,1.721431,1666189860134
92926461407876,0.326237,-0.15206638,-0.061785292,8.12592,0.3633201,1.0833763,1666189860154
92926481404230,0.3354249,-0.15193322,-0.08415583,8.308478,0.42676646,0.8182184,1666189860177
92926501400585,0.3328949,-0.14674006,-0.10199899,8.308478,0.42676646,0.8182184,1666189860196
92926521396939,0.33715594,-0.14181322,-0.112518474,8.401254,0.53330845,0.7679402,1666189860219
92926541393293,0.33941963,-0.13169321,-0.12010848,8.874108,0.6865373,0.3776853,1666189860238
92926561389647,0.328767,-0.11944269,-0.12303795,8.874108,0.6865373,0.3776853,1666189860255
92926581386157,0.31811434,-0.103064254,-0.11944269,8.885481,0.8242039,0.14903906,1666189860274
92926601383032,0.3074617,-0.08042741,-0.12037479,8.885481,0.8242039,0.14903906,1666189860299
92926621379907,0.29254803,-0.053263184,-0.13116059,10.185533,0.7356185,-0.18375498,1666189860316
92926641376782,0.31678277,-0.020373167,-0.13875058,11.699865,0.9307459,-0.10235212,1666189860337
92926661373449,0.40826228,0.010386321,-0.13329111,13.038822,0.9708488,-0.12449849,1666189860356
92926681353866,0.50080705,0.045273706,-0.10839058,13.123219,0.6404489,-0.82240826,1666189860381
92926701366574,0.4848281,0.07017424,-0.08788425,11.626842,-0.062249243,-1.6136919,1666189860395
92926721362928,0.3607249,0.07882951,-0.075101085,11.626842,-0.062249243,-1.6136919,1666189860418
92926741359282,0.2625875,0.06817687,-0.07243793,10.14124,-0.3597288,-1.6364368,1666189860439
