Timestamp[nanosec],gx[rad/s],gy[rad/s],gz[rad/s],ax[m/s^2],ay[m/s^2],az[m/s^2],Unix time[nanosec]
1659605096113362,-0.0045273704,0.005326318,0.0030626329,9.609129,1.0384849,-0.6811504,1666189743748
1659605115983674,-0.021038957,0.0087884255,0.0051931604,9.628283,1.0522517,-0.6027403,1666189743768
1659605135854455,-0.017443692,0.012783164,0.0043942127,9.642648,1.0271125,-0.46507367,1666189743792
1659605155725289,-0.0035952649,0.017177377,5.326318E-4,9.702502,0.98581254,-0.39983168,1666189743809
1659605175596122,0.0070573715,0.016644744,-0.0019973693,9.543886,0.9900024,-0.38187516,1666189743828
1659605195466799,5.326318E-4,0.016644744,-0.0046605286,9.869498,0.8643068,-0.4985925,1666189743850
1659605215337112,-0.016511586,0.017177377,-0.0054594763,9.599552,1.0749966,-0.374094,1666189743869
1659605235207424,-0.019707378,0.012250531,-0.003328949,9.640253,1.1312603,-0.22146365,1666189743898
1659605255077737,-0.005992108,0.010120004,-0.0014647375,9.646238,1.1432313,-0.19871874,1666189743909
1659605274948049,0.0019973693,0.007989477,-1.3315796E-4,9.668983,1.0666169,-0.26755205,1666189743928
1659605294818362,-6.6578976E-4,0.0046605286,3.9947388E-4,9.663596,1.033098,-0.30885202,1666189743949
1659605314688674,-0.009986847,7.9894776E-4,7.9894776E-4,9.665392,1.0289081,-0.2765303,1666189743967
1659605334558987,-0.013182637,-0.0046605286,0.0014647375,9.667188,1.0283096,-0.15682021,1666189743987
1659605354429507,-0.003195791,-0.012117374,0.0019973693,9.673772,1.0594343,-0.05207389,1666189744008
1659605374300341,0.0117179,-0.018775271,5.326318E-4,9.683349,1.0474633,-0.109534726,1666189744027
1659605394171174,0.017310534,-0.021837905,2.663159E-4,9.6767645,0.997185,-0.2885013,1666189744051
1659605414042007,0.017310534,-0.020772642,-6.6578976E-4,9.654618,1.0241197,-0.47524905,1666189744066
1659605433912424,0.017310534,-0.01691106,-1.3315796E-4,9.647436,1.0462662,-0.52133745,1666189744094
1659605453782737,0.013448954,-0.014114743,9.321057E-4,9.640253,1.0588357,-0.6183026,1666189744107
1659605473636018,0.00785632,-0.008122635,0.0019973693,9.637859,1.0528502,-0.6392518,1666189744126
1659605493523987,-0.005992108,-0.0035952649,0.002929475,9.636662,0.997185,-0.6787562,1666189744151
1659605513394299,-0.014114743,-0.0014647375,0.002663159,9.659407,1.0384849,-0.41120413,1666189744166
1659605533264612,-0.0061252657,0.0023968432,3.9947388E-4,9.6845455,0.9151836,-0.5033809,1666189744188
1659605553134924,-0.0045273704,0.0049268445,-0.003195791,9.686341,0.87687635,-0.5434838,1666189744208
1659605573005237,0.0037284228,0.003328949,-0.005326318,9.671378,1.0115502,-0.3824737,1666189744229
1659605592875549,0.008255793,0.002796317,-0.0046605286,9.652225,1.0474633,-0.3866636,1666189744245
1659605612745862,-0.0073236874,0.0011984216,-0.0022636852,9.64145,1.0833763,-0.3866636,1666189744264
1659605632616174,-0.0117179,-1.3315796E-4,1.3315796E-4,9.64983,1.1121067,-0.3549404,1666189744288
1659605652486643,0.0042610546,-9.321057E-4,0.0019973693,9.652225,1.0636241,-0.39324763,1666189744306
1659605672357476,0.00585895,-0.0,0.0014647375,9.667188,0.92655605,-0.5494693,1666189744325
1659605692228309,-0.005592634,0.0023968432,-2.663159E-4,9.67018,0.9379285,-0.55126494,1666189744348
1659605712095393,-0.0019973693,0.0030626329,-0.0010652636,9.660604,1.0959458,-0.35075054,1666189744378
1659605731955497,0.005326318,0.0023968432,-3.9947388E-4,9.654618,1.055843,-0.37708676,1666189744388
1659605751840184,-0.0054594763,0.002663159,3.9947388E-4,9.662399,0.97264445,-0.43634325,1666189744407
1659605771710497,-0.009321057,-0.0019973693,0.0030626329,9.648034,1.1994951,-0.14963761,1666189744424
1659605791580809,0.020240009,-0.005725792,0.006657898,9.631873,1.2533646,-0.089782566,1666189744452
1659605811451122,0.036218964,-0.0077231615,0.00972053,9.640253,1.1563994,-0.23822308,1666189744465
1659605831321434,0.010120004,-0.008921583,0.009853689,9.698911,0.81283146,-0.6757634,1666189744487
1659605851191747,-0.01957422,-0.0043942127,0.0042610546,9.703699,0.78649527,-0.6757634,1666189744506
1659605871062059,-0.009853689,0.0022636852,-0.0022636852,9.71986,0.9235633,-0.48003745,1666189744527
1659605890932372,0.016511586,0.00785632,-0.0077231615,9.658808,0.9876082,-0.5734113,1666189744544
1659605910803049,0.019174745,0.011318427,-0.009054741,9.779117,1.0031705,-0.55126494,1666189744563
1659605930673882,-0.015313165,0.013981585,-0.0074568456,9.715072,1.0522517,-0.6326678,1666189744583
1659605950544716,-0.036218964,0.01624527,-0.0043942127,9.470863,1.1528081,-0.45908818,1666189744603
1659605970415497,-0.025699485,0.00972053,0.0019973693,9.585785,1.2060791,-0.034117375,1666189744630
1659605990285809,-7.9894776E-4,0.0051931604,0.0038615807,9.593566,1.1121067,0.07062895,1666189744648
1659606010156122,0.023968432,-3.9947388E-4,0.006924214,9.561843,1.1869255,0.10175357,1666189744666
1659606030026434,0.052331075,-0.0046605286,0.010120004,9.586982,1.0989386,-0.10414778,1666189744683
1659606049896747,0.045140546,-0.0051931604,0.012117374,9.655815,1.0067618,-0.6039374,1666189744707
1659606069767059,0.013315796,-0.0038615807,0.01304948,9.642648,0.98700964,-0.6410475,1666189744723
1659606089637372,-0.0021305273,-6.6578976E-4,0.012117374,9.67856,0.9600749,-0.55006784,1666189744744
1659606109507684,-0.0018642114,-9.321057E-4,0.007989477,9.711481,0.86251116,-0.39803603,1666189744762
1659606129378362,1.3315796E-4,-0.0017310535,0.0023968432,9.69113,0.8367735,-0.31004912,1666189744784
1659606149249195,-6.6578976E-4,-0.0037284228,-0.002530001,9.68275,0.9187749,-0.30585927,1666189744801
1659606169120028,-5.326318E-4,-0.0043942127,-0.0049268445,9.668983,1.0205284,-0.3866636,1666189744828
1659606188990862,9.321057E-4,-0.005725792,-0.0046605286,9.635465,1.0953473,-0.3890578,1666189744842
1659606208861174,-0.0042610546,-0.00585895,-0.002663159,9.657611,1.0702082,-0.49440265,1666189744862
1659606228731487,-0.033555806,-0.006258424,-0.002530001,9.686341,0.8774749,-0.6536171,1666189744882
1659606248601799,-0.059521604,-0.0054594763,-0.0043942127,9.655815,1.0127473,-0.2705448,1666189744903
1659606268472112,-0.025699485,-0.0077231615,-0.00652474,9.68275,1.1360487,-0.019752163,1666189744922
1659606288342424,0.025566328,-0.0077231615,-0.0070573715,9.660604,1.1246762,-0.12030864,1666189744949
1659606308212737,0.03581949,-0.006391582,-0.00652474,9.642648,1.0019734,-0.6775591,1666189744973
1659606328083049,0.0075900033,-0.002929475,-0.0035952649,9.618706,1.0857705,-0.80564886,1666189744982
1659606347953674,-0.01624527,0.002796317,3.9947388E-4,9.616311,1.1438298,-0.760159,1666189745001
1659606367824507,-0.02277001,0.00652474,0.0047936863,9.622296,1.1659763,-0.42556936,1666189745022
1659606387695341,-0.008388951,0.009187899,0.0077231615,9.659407,1.1115081,-0.30226797,1666189745040
1659606407566174,0.0109189525,0.009187899,0.0074568456,9.67856,0.96785605,-0.34596214,1666189745060
1659606427436539,0.015446323,0.00972053,0.0049268445,9.673772,0.92176765,-0.41060558,1666189745081
1659606447306851,0.0042610546,0.009321057,9.321057E-4,9.68275,0.8996213,-0.45429978,1666189745102
1659606467177164,-0.0126500055,0.0073236874,-6.6578976E-4,9.668983,0.93972415,-0.39384618,1666189745120
1659606487047476,-0.014114743,0.0037284228,-0.0013315795,9.668983,1.0761937,-0.15741876,1666189745139
1659606506917789,0.0017310535,-9.321057E-4,-0.0010652636,9.660604,1.0941502,-0.15442601,1666189745159
1659606526788101,0.016511586,-0.005326318,3.9947388E-4,9.673772,1.0767922,-0.21787235,1666189745188
1659606546658414,0.008388951,-0.005725792,1.3315796E-4,9.665392,0.94451255,-0.48123455,1666189745199
1659606566529039,-0.009321057,-0.0073236874,-9.321057E-4,9.679757,0.96665895,-0.47465047,1666189745219
1659606586399872,-0.015978955,-0.008388951,-9.321057E-4,9.6767645,1.0013748,-0.37588966,1666189745244
1659606606270705,-0.00785632,-0.009054741,-0.0019973693,9.673173,1.0127473,-0.260968,1666189745258
1659606626141539,0.0043942127,-0.010785795,-0.0030626329,9.674969,0.98581254,-0.34117374,1666189745283
1659606646011903,0.006657898,-0.009986847,-0.0054594763,9.6767645,0.9780314,-0.40342298,1666189745299
1659606665882216,-0.0018642114,-0.009853689,-0.006391582,9.677961,0.9588778,-0.52073884,1666189745319
1659606685752528,-0.010120004,-0.008255793,-0.0067910557,9.647436,1.0594343,-0.46686932,1666189745338
1659606705622841,-0.009853689,-0.0073236874,-0.005060002,9.637859,1.1456255,-0.37948096,1666189745358
1659606725477372,-0.0011984216,-0.0073236874,-0.0014647375,9.631873,1.1611878,-0.3788824,1666189745378
1659606745364507,0.00785632,-0.0067910557,0.0014647375,9.633669,1.1432313,-0.4249708,1666189745403
1659606765234820,0.0047936863,-0.005725792,0.0041278964,9.6528225,1.0432734,-0.49559975,1666189745418
1659606785105132,-0.003462107,-0.0043942127,0.0046605286,9.665392,1.0223241,-0.46567222,1666189745437
1659606804975445,-0.006657898,-0.0041278964,0.0046605286,9.67856,0.99179804,-0.39863458,1666189745458
1659606824845757,-1.3315796E-4,-0.0041278964,0.002929475,9.68275,0.96665895,-0.39324763,1666189745483
1659606844716070,0.0075900033,-0.0035952649,3.9947388E-4,9.6767645,0.96665895,-0.4381389,1666189745498
1659606864586382,0.007989477,-0.0017310535,-0.0011984216,9.662399,0.997185,-0.4782418,1666189745526
1659606884456695,0.0019973693,-0.0013315795,-0.0022636852,9.654618,1.0618285,-0.47345337,1666189745537
1659606904327476,-0.0047936863,-0.0011984216,-2.663159E-4,9.6528225,1.0684125,-0.42556936,1666189745559
1659606924198309,-0.010120004,-0.002530001,0.0014647375,9.652225,1.0528502,-0.4333505,1666189745583
1659606944069143,-0.008255793,-0.0023968432,1.3315796E-4,9.464279,0.98222125,-0.3298013,1666189745597
1659606963932372,-0.002929475,-0.002530001,-0.0014647375,9.710283,0.9756372,-0.724246,1666189745618
1659606983798362,0.00585895,-0.0049268445,-0.0043942127,9.706693,0.9044097,-0.075417355,1666189745639
1659607003680809,0.008522109,-3.9947388E-4,-0.008255793,9.507375,0.97144735,-0.79367787,1666189745658
1659607023551122,-0.0022636852,-0.0,-0.0075900033,9.589975,1.0881647,-0.90859956,1666189745677
1659607043421434,-0.006258424,0.003328949,-0.005060002,9.82341,1.1246762,-0.62967503,1666189745697
1659607063291747,-0.009187899,0.0043942127,-0.0014647375,9.64145,1.2156559,-0.3597288,1666189745718
1659607083162059,-0.006924214,0.0039947387,0.003328949,9.66659,1.1192893,-0.40342298,1666189745736
1659607103032372,-0.0047936863,0.0022636852,0.0051931604,9.654019,1.0570401,-0.30585927,1666189745756
1659607122902684,-0.0017310535,6.6578976E-4,0.005060002,9.686341,1.0043676,-0.38067806,1666189745778
1659607142773257,5.326318E-4,-9.321057E-4,0.002796317,9.5253315,1.0115502,-0.34237084,1666189745796
1659607162644091,0.006391582,-0.006258424,9.321057E-4,9.781511,0.89423436,-0.29328972,1666189745819
1659607182514924,0.005326318,-0.0035952649,-0.0023968432,9.494206,1.039682,-0.35075054,1666189745835
1659607202385757,2.663159E-4,-0.009853689,-7.9894776E-4,9.481637,1.1085154,-0.32680854,1666189745855
1659607222238882,-0.0041278964,-0.013182637,6.6578976E-4,9.6528225,1.0767922,-0.32621,1666189745875
1659607242126747,-0.0042610546,-0.012783164,-1.3315796E-4,9.593566,1.0827777,-0.31483752,1666189745895
1659607261997216,0.0011984216,-0.015978955,5.326318E-4,9.67018,1.0235212,-0.31364042,1666189745915
1659607281867528,0.008388951,-0.01691106,1.3315796E-4,9.642648,1.055843,-0.30585927,1666189745934
1659607301737841,0.014247901,-0.017443692,1.3315796E-4,9.671378,1.0019734,-0.5374983,1666189745956
1659607321608153,0.0014647375,-0.01890843,1.3315796E-4,9.66659,0.94930094,-0.57879823,1666189745974
1659607341478466,-0.016511586,-0.016511586,-0.0011984216,9.654019,1.0223241,-0.4237737,1666189745996
1659607361348778,-0.014647375,-0.018508956,-7.9894776E-4,9.66659,1.0929531,-0.2669535,1666189746014
1659607381219091,0.0037284228,-0.021172116,-1.3315796E-4,9.644443,1.0941502,-0.2813187,1666189746041
1659607401089820,0.017044218,-0.021837905,0.0,9.668983,1.062427,-0.3393781,1666189746055
1659607420960653,0.008522109,-0.024367906,1.3315796E-4,9.663596,0.9876082,-0.5021838,1666189746075
1659607440831487,-0.009054741,-0.024234748,2.663159E-4,9.668385,0.9756372,-0.5303157,1666189746096
1659607460702320,-0.016644744,-0.02543317,-3.9947388E-4,9.668385,1.0510546,-0.3441665,1666189746116
1659607480572684,-0.0037284228,-0.02809633,-2.663159E-4,9.665392,1.0690111,-0.28311434,1666189746132
1659607500442997,0.012916322,-0.029561065,-1.3315796E-4,9.665392,1.0480618,-0.3788824,1666189746153
1659607520313309,0.013981585,-0.031158961,-2.663159E-4,9.67018,0.9888053,-0.51595044,1666189746175
1659607540183622,-0.0018642114,-0.0326237,-3.9947388E-4,9.668385,0.9828198,-0.5518635,1666189746192
1659607560053934,-0.014647375,-0.034354754,-5.326318E-4,9.66659,1.0348936,-0.42197806,1666189746214
1659607579924247,-0.009187899,-0.036085807,-1.3315796E-4,9.660604,1.0893618,-0.30705637,1666189746232
1659607599794559,0.0070573715,-0.03888212,7.9894776E-4,9.659407,1.079785,-0.31184477,1666189746255
1659607619665393,0.013715269,-0.04087949,3.9947388E-4,9.662399,1.0402806,-0.40761283,1666189746273
1659607639536226,0.0043942127,-0.042477388,6.6578976E-4,9.668385,0.9888053,-0.5482722,1666189746295
1659607659407059,-0.010253162,-0.045140546,-1.3315796E-4,9.667188,0.98700964,-0.52732295,1666189746315
1659607679277841,-0.012250531,-0.046605285,-1.3315796E-4,9.665392,1.062427,-0.36152446,1666189746332
1659607699148153,-0.0,-0.05086634,-1.3315796E-4,9.657013,1.0785879,-0.3405752,1666189746354
1659607719018466,0.0117179,-0.05339634,2.663159E-4,9.661801,1.0510546,-0.38067806,1666189746373
1659607738888778,0.008655267,-0.056325816,6.6578976E-4,9.659407,0.9888053,-0.53689975,1666189746392
1659607758759091,-0.0042610546,-0.058988973,3.9947388E-4,9.655815,1.0187328,-0.5279215,1666189746412
1659607778629403,-0.012250531,-0.0627174,1.3315796E-4,9.657013,1.0588357,-0.415394,1666189746433
1659607798499716,-0.0051931604,-0.067377925,3.9947388E-4,9.646238,1.0618285,-0.38067806,1666189746453
1659607818370237,0.0070573715,-0.07097319,3.9947388E-4,9.657611,1.0528502,-0.39624038,1666189746475
1659607838241070,0.010652636,-0.07550056,0.0015978955,9.664195,1.01574,-0.50637364,1666189746493
1659607858111903,0.0010652636,-0.07962846,6.6578976E-4,9.655815,0.997185,-0.5327099,1666189746515
1659607877982737,-0.009321057,-0.084288985,5.326318E-4,9.654618,1.0031705,-0.51834464,1666189746531
1659607897853309,-0.007989477,-0.08948214,0.0013315795,9.652225,1.0714053,-0.38367084,1666189746554
1659607917723622,0.0022636852,-0.09574057,0.0017310535,9.64983,1.0666169,-0.36631286,1666189746570
1659607937593934,0.009187899,-0.101865835,0.0011984216,9.662399,1.0480618,-0.47285482,1666189746592
1659607957464247,0.0042610546,-0.10759163,0.0011984216,9.634866,1.0827777,-0.5033809,1666189746615
1659607977334559,-0.013315796,-0.11371689,0.0035952649,9.688137,1.3497312,-0.44651863,1666189746630
1659607997204872,-0.031691592,-0.12237216,0.013582111,9.403227,1.4449008,0.04189853,1666189746651
1659608017075184,-0.03328949,-0.14021532,0.030759487,9.697116,1.1935096,-0.15741876,1666189746671
1659608036945966,0.005326318,-0.16578165,0.032357384,9.797672,0.86610246,0.13946225,1666189746693
1659608056816799,0.044874232,-0.16831166,0.012516848,9.679757,0.7990648,-0.1592144,1666189746712
1659608076687632,0.037550543,-0.18548903,0.009986847,9.651027,0.81283146,-0.66020113,1666189746729
1659608096558466,0.005725792,-0.19534272,0.013981585,9.553463,0.9876082,-0.58298814,1666189746759
1659608116428778,-0.012117374,-0.21997695,0.011584742,9.455899,0.6679823,-1.1575965,1666189746770
1659608136299091,-0.009587373,-0.20466378,0.0073236874,9.52174,0.5734113,-1.5125369,1666189746790
1659608156169403,-5.326318E-4,-0.16897744,-0.01624527,9.360131,0.6266823,-1.9339164,1666189746813
1659608176039716,-0.0045273704,-0.14607428,-0.019840535,9.718064,0.6332663,-1.9500773,1666189746829
1659608195910028,-0.019174745,-0.14114743,-0.031824753,9.551667,1.0348936,-2.0979192,1666189746855
1659608215771226,-0.031824753,-0.117312156,-0.029427908,9.223662,1.5574282,-2.2930467,1666189746869
1659608235644768,-0.03302317,-0.08215846,-0.0054594763,9.505579,1.5951369,-2.2182279,1666189746888
1659608255522424,-0.024501063,-0.058988973,0.0051931604,9.415198,1.3174095,-2.1841104,1666189746908
1659608275392737,-0.011584742,-0.03781686,0.008122635,9.5253315,1.3078327,-2.1936872,1666189746929
1659608295263049,-0.013182637,0.0013315795,0.013182637,9.452907,1.411382,-2.0817583,1666189746947
1659608315133362,-0.019174745,0.01238369,0.02609896,9.390657,1.5406688,-1.2551602,1666189746969
1659608335003674,-0.0030626329,0.003195791,0.047404233,9.505579,1.4742297,-1.0175357,1666189746990
1659608354873987,-0.009587373,-0.008388951,0.051798444,10.3770685,0.5626374,-1.8590976,1666189747009
1659608374744455,-0.025566328,0.04367581,0.003462107,9.293693,0.40342298,-1.5310919,1666189747028
1659608394615289,-0.027830012,0.012516848,0.008255793,9.7402115,0.4177882,-1.1306617,1666189747047
1659608414486122,-0.002663159,0.011584742,-0.013715269,9.613917,0.6404489,-1.0546459,1666189747070
1659608434356955,0.032357384,0.03302317,-0.018775271,9.646238,0.9056068,-1.3401544,1666189747089
1659608454227632,0.023835273,0.04221107,-0.018508956,9.505579,0.943914,-1.4742297,1666189747106
1659608474080184,-0.018775271,0.029161593,-0.014647375,9.697714,1.0606314,-1.441908,1666189747126
1659608493968726,-0.049801074,0.025300011,-0.0070573715,9.470264,1.1887212,-1.489792,1666189747146
1659608513839039,-0.060453713,0.04221107,-0.0011984216,9.49301,1.2922704,-1.3748703,1666189747166
1659608533709351,-0.058190025,0.052331075,0.008388951,9.529521,1.2443863,-1.2868834,1666189747190
1659608553579664,-0.040080544,0.047271073,0.009454215,9.7007065,1.3251907,-0.82001406,1666189747207
1659608573449976,-0.008388951,0.035553172,0.020106852,9.570822,1.3688848,-0.7553706,1666189747228
1659608593320289,-0.026631592,0.032357384,0.03502054,9.755175,0.985214,-1.411382,1666189747246
1659608613190601,-0.12290479,0.039281595,0.028762119,9.668983,0.81283146,-1.7178397,1666189747265
1659608633061278,-0.22144169,0.028362645,0.03249054,9.67018,0.8583213,-1.8249803,1666189747288
1659608652932112,-0.26897907,0.046472125,0.03502054,9.671976,0.9516952,-1.9428947,1666189747305
1659608672802945,-0.30493173,0.085354246,0.03315633,9.585785,0.8319851,-2.3295584,1666189747325
1659608692673778,-0.39281598,0.10173268,0.029161593,9.955689,0.8690952,-3.1184478,1666189747348
1659608712544299,-0.5644566,0.122105844,0.042477388,10.313622,0.7954735,-3.3734303,1666189747371
1659608732414612,-0.7556714,0.14341111,0.054062128,11.7543335,0.18794483,-2.710835,1666189747388
1659608752284924,-0.8639288,0.14074796,0.03648528,12.295423,0.22864626,-2.3630772,1666189747408
1659608772155237,-0.9227846,0.15020217,0.036618438,12.425308,0.19093758,-2.5342624,1666189747426
1659608792025549,-1.0060084,0.17536902,0.03701791,12.562376,0.439336,-1.9931729,1666189747445
1659608811895862,-1.0142641,0.18469009,0.038615808,12.125435,1.0307038,-0.7541735,1666189747472
1659608831766382,-0.92997515,0.14767218,0.051265813,11.603498,0.81522566,-1.1168951,1666189747495
1659608851637216,-0.8720515,0.17270587,0.0519316,11.489774,0.46986207,-1.2216414,1666189747506
1659608871508049,-0.76086456,0.14753902,0.058323186,11.044453,1.2186487,0.3854665,1666189747526
1659608891378882,-0.5404881,0.13755217,0.06857634,10.785878,1.22224,0.46567222,1666189747548
1659608911249559,-0.32264173,0.13635375,0.060986344,10.556035,1.5011644,0.3824737,1666189747565
1659608931119872,-0.14021532,0.10359689,0.08082688,10.624868,1.4736311,0.2621651,1666189747589
1659608950990184,0.044341598,0.10839058,0.08415583,10.844537,1.2964603,0.23822308,1666189747604
1659608970860497,0.2410159,0.09946899,0.08721846,11.186908,1.3036429,0.31483752,1666189747626
1659608990730809,0.36804858,0.080560565,0.09427583,10.964247,0.76075757,-0.092176765,1666189747646
1659609010601122,0.3984086,0.06431529,0.098137416,11.579556,0.59974754,-0.43634325,1666189747664
1659609030471591,0.41438755,0.051532127,0.09094688,11.544242,0.23702596,-0.40282443,1666189747686
1659609050342424,0.40746334,0.040080544,0.076565824,11.725603,0.15382746,-0.8870517,1666189747703
1659609070213257,0.29827383,0.017177377,0.06285056,11.699266,-0.16879122,-1.6095021,1666189747723
1659609090084091,0.1038632,0.01824264,0.0468716,11.853693,0.09935937,-1.6418238,1666189747742
1659609109954820,-0.07616635,-0.0117179,0.029694224,11.589133,0.37588966,-1.2473791,1666189747767
1659609129825132,-0.20892483,-0.019041587,0.015046849,11.118074,0.33279404,-1.6047137,1666189747782
1659609149695445,-0.36365438,-0.022503695,-0.003328949,11.18152,0.50876784,-1.3575124,1666189747802
1659609169565757,-0.49388286,-0.044075284,-0.019307904,10.930728,0.8403648,-0.95349085,1666189747826
1659609189436070,-0.57524234,-0.04567318,-0.037550543,10.824186,1.0175357,-0.89662856,1666189747844
1659609209306382,-0.65407187,-0.07376951,-0.041412123,10.189124,0.5781997,-1.7579426,1666189747863
1659609229176851,-0.7660577,-0.049801074,-0.06191845,10.125079,0.46686932,-1.816002,1666189747885
1659609249047684,-0.82704407,-0.062051605,-0.08508793,10.044873,1.2665327,-1.0989386,1666189747905
1659609268918518,-0.8579367,-0.06844319,-0.084954776,9.490017,1.3557167,-1.5837644,1666189747922
1659609288789351,-0.95753884,-0.062317923,-0.08695214,9.146449,0.830788,-1.8136078,1666189747941
1659609308660080,-1.0333058,-0.059521604,-0.10426268,9.044696,1.0402806,-0.9684546,1666189747962
1659609328530393,-0.98603463,-0.061385818,-0.12610058,8.743026,1.6160861,-0.49440265,1666189747984
1659609348400705,-0.92584723,-0.07230477,-0.12583427,8.468291,1.4341269,-1.3401544,1666189748001
1659609368271018,-0.96832466,-0.06431529,-0.12583427,8.432977,1.2300211,-1.4772224,1666189748024
1659609388141330,-1.0009483,-0.07230477,-0.13915007,8.245032,1.2844892,-1.0283096,1666189748042
1659609408011643,-1.0056089,-0.07829688,-0.16325165,7.9433627,1.3718776,-1.2090719,1666189748062
1659609427882164,-1.1018821,-0.08735162,-0.1767006,7.6530657,1.264737,-1.5777789,1666189748083
1659609447752997,-1.2749875,-0.09041425,-0.18695377,7.483676,1.0833763,-1.5777789,1666189748101
1659609467611226,-1.3972265,-0.092677936,-0.206528,7.5267715,1.1001357,-1.2509704,1666189748122
1659609487489820,-1.4568812,-0.100401096,-0.23102905,7.443573,1.1599907,-0.9427169,1666189748139
1659609507365289,-1.5315828,-0.10426268,-0.24461116,7.4136457,1.2138603,-1.033098,1666189748159
1659609527235601,-1.5744597,-0.10106689,-0.24993747,7.365163,1.4694413,-0.6584055,1666189748181
1659609547105914,-1.5357107,-0.10159952,-0.25419855,7.41604,1.6723499,-0.10594343,1666189748200
1659609566976226,-1.4879069,-0.10066742,-0.26272064,7.511808,1.7884687,-0.15382746,1666189748223
1659609586846539,-1.4779202,-0.1013332,-0.2616554,7.5842323,1.8632874,-0.031124622,1666189748239
1659609606716851,-1.4492912,-0.10319742,-0.2577938,7.583634,1.9542671,0.32321724,1666189748261
1659609626587632,-1.3896364,-0.09986847,-0.25473118,7.6943655,1.8938135,0.3453636,1666189748283
1659609646458466,-1.3507543,-0.10759163,-0.25539696,7.527969,1.7711107,0.050278235,1666189748301
1659609666329299,-1.3524853,-0.10173268,-0.25233433,7.7039423,1.8926164,0.21308395,1666189748321
1659609686200132,-1.3373053,-0.10719215,-0.25100276,7.6015906,1.9800048,0.46686932,1666189748338
1659609706070653,-1.3060132,-0.11864374,-0.24700801,7.915829,2.19668,0.41599256,1666189748361
1659609725923622,-1.3305143,-0.12863058,-0.23742063,8.141483,2.088941,-0.014963761,1666189748382
1659609745811851,-1.4195969,-0.13728586,-0.2366217,8.225879,2.107496,0.12389994,1666189748400
1659609765682164,-1.4924344,-0.1564606,-0.2283659,8.433576,2.3229742,0.219668,1666189748420
1659609785552476,-1.5386401,-0.16671376,-0.21491694,8.687361,2.0931308,-0.15263036,1666189748439
1659609805422789,-1.5950991,-0.1691106,-0.20413114,8.816648,1.9674352,-0.18794483,1666189748457
1659609825293101,-1.5928354,-0.18362482,-0.18828535,8.996213,2.4827871,0.6027403,1666189748479
1659609845163414,-1.5330476,-0.18868482,-0.16391744,9.293094,2.6390088,0.6679823,1666189748499
1659609865033882,-1.4741917,-0.19960378,-0.14181322,9.159617,2.7976246,0.76195467,1666189748519
1659609884904716,-1.4038843,-0.21291956,-0.10825742,9.242217,2.883816,0.82001406,1666189748538
1659609904775549,-1.3086764,-0.21984379,-0.08442214,9.424176,2.7353754,0.86131406,1666189748560
1659609924646382,-1.2175963,-0.23076274,-0.058190025,9.564836,2.5767596,0.74758947,1666189748578
1659609944517216,-1.1478215,-0.23449115,-0.040213704,9.452907,2.40318,0.724246,1666189748599
1659609964380237,-1.0566083,-0.24927169,-0.015978955,9.314043,2.3612814,0.87687635,1666189748620
1659609984246903,-0.93956256,-0.25819328,0.009054741,9.117719,2.124854,0.29747957,1666189748636
1659610004128726,-0.8454199,-0.25899222,0.030360013,9.180567,1.9925743,0.4201824,1666189748657
1659610023999039,-0.7771098,-0.27004433,0.05273055,9.43914,1.9003977,-0.19991584,1666189748682
1659610043869351,-0.72517824,-0.26658222,0.07017424,9.371504,1.8686744,-0.29628247,1666189748697
1659610063739664,-0.6905572,-0.28269434,0.08881636,9.478644,1.8710686,-0.020350715,1666189748718
1659610083609976,-0.6755103,-0.2853575,0.10972215,9.053674,1.8662802,-0.13826515,1666189748736
1659610103480289,-0.68283397,-0.29121643,0.124236375,8.966286,1.970428,-0.29448682,1666189748770
1659610123351070,-0.72065085,-0.30732855,0.14101428,9.146449,1.9560628,-0.7380127,1666189748778
1659610143221903,-0.7933551,-0.31571752,0.1564606,9.218874,1.8393455,-0.9516952,1666189748796
1659610163092737,-0.87671196,-0.32517174,0.16591482,9.220071,1.8064252,-0.82001406,1666189748816
1659610182963570,-0.933171,-0.3366233,0.1741706,9.413403,1.8393455,-0.82599956,1666189748835
1659610202834143,-0.9491499,-0.34248227,0.1814943,9.344569,1.882441,-0.670975,1666189748856
1659610222704455,-0.93636674,-0.351537,0.19148114,9.228451,2.0901382,-0.41060558,1666189748879
1659610242574768,-0.8953541,-0.36272228,0.20399798,9.185355,2.059612,-0.39025488,1666189748894
1659610262445080,-0.8508793,-0.36751595,0.21225378,9.2547865,1.9369092,-0.4938041,1666189748917
1659610282315393,-0.8181225,-0.37790227,0.21784641,9.245809,1.8441339,-0.57999533,1666189748937
1659610302185705,-0.810133,-0.38602492,0.22197431,9.546879,1.5173253,-1.1133038,1666189748960
1659610322056539,-0.82557935,-0.38495964,0.22090904,9.806051,1.5280992,-1.1803415,1666189748975
1659610341927372,-0.8301067,-0.39135122,0.21771325,9.940127,1.6238673,-1.5508442,1666189748994
1659610361798205,-0.83916146,-0.39348176,0.22024326,9.940127,1.6238673,-1.5508442,1666189749018
1659610381669039,-0.87364936,-0.38589177,0.21558273,9.882068,1.5029601,-1.7166426,1666189749049
